HJD mag emag
2455818.52390016 12.091 0.01
2456160.60001347 12.077 0.01
2456133.71639878 12.086 0.01
2456477.63061378 12.07 0.01
2456089.7007663 12.076 0.01
2455434.65834223 12.067 0.01
2456161.56627288 12.066 0.01
2456020.7677059 12.08 0.01
2456480.70307838 12.081 0.01
2456476.55561724 12.069 0.01
2455328.75649563 12.07 0.01
2456476.61999909 12.088 0.01
2456102.73475181 12.075 0.01
2456127.58678205 12.05 0.01
2457229.55223349 12.056 0.01
2456114.62605421 12.034 0.01
2456464.77626912 12.038 0.01
2456512.63053775 12.047 0.01
2456734.80947703 12.033 0.01
2456538.59069138 12.052 0.01
2456789.68879582 12.035 0.01
2456106.7700705 12.061 0.01
2456537.6098039 12.056 0.01
2456790.65793362 12.027 0.01
2456479.56274835 12.009 0.01
2456113.58834037 12.03 0.01
2456125.72347952 12.009 0.01
2455858.51018585 12.036 0.01
2456144.6836307 12.017 0.01
2456573.49646966 12.034 0.01
2457225.505621 12.019 0.01
2457273.56285804 11.985 0.01
2457242.60842835 12.073 0.01
2455834.55712109 11.94 0.01
2456146.70396897 11.951 0.01
