HJD mag emag
2455309.7589699 14.389 0.027
2455818.52390016 14.282 0.028
2456160.60001347 14.31 0.026
2456484.58745569 14.322 0.028
2456115.61282453 14.334 0.027
2456109.64102519 14.336 0.028
2456161.56627288 14.307 0.027
2456020.7677059 14.274 0.027
2456094.67810458 14.311 0.027
2456480.70307838 14.277 0.026
2456476.55561724 14.266 0.027
2455328.75649563 14.28 0.027
2456129.67719471 14.342 0.028
2456477.52743466 14.247 0.026
2456511.61833425 14.265 0.027
2456476.61999909 14.267 0.027
2456742.84715366 14.321 0.029
2456102.58549545 14.34 0.029
2456102.73475181 14.308 0.029
2456127.58678205 14.322 0.028
2456005.8355524 14.231 0.026
2456526.60220779 14.256 0.027
2457229.55223349 14.238 0.028
2456510.61628162 14.26 0.028
2457229.74547919 14.278 0.03
2456114.62605421 14.268 0.027
2456464.77626912 14.271 0.027
2456512.63053775 14.238 0.027
2456538.59069138 14.188 0.027
2456095.63274054 14.248 0.028
2456537.6098039 14.179 0.027
2456132.64440217 14.319 0.029
2456804.7066316 14.335 0.036
