HJD mag emag
2455309.7589699 14.663 0.034
2455818.52390016 14.59 0.035
2456160.60001347 14.534 0.032
2456484.58745569 14.632 0.036
2456133.71639878 14.627 0.035
2456477.63061378 14.643 0.035
2456089.7007663 14.567 0.034
2456115.61282453 14.664 0.036
2455434.65834223 14.58 0.035
2456109.64102519 14.616 0.037
2456161.56627288 14.593 0.035
2456020.7677059 14.608 0.036
2456094.67810458 14.586 0.036
2456480.70307838 14.638 0.036
2456476.55561724 14.653 0.038
2455328.75649563 14.604 0.036
2456129.67719471 14.644 0.036
2456477.52743466 14.638 0.037
2456511.61833425 14.578 0.036
2456476.61999909 14.664 0.037
2456742.84715366 14.61 0.036
2456102.58549545 14.557 0.035
2456102.73475181 14.619 0.036
2456127.58678205 14.662 0.039
2456005.8355524 14.552 0.035
2457229.55223349 14.548 0.037
2456510.61628162 14.587 0.037
2457229.74547919 14.508 0.036
2456114.62605421 14.647 0.037
2456464.77626912 14.614 0.036
2455829.59314994 14.602 0.039
2456512.63053775 14.606 0.038
2455844.54941545 14.599 0.038
2456538.59069138 14.606 0.038
2456789.68879582 14.568 0.038
2456477.57984695 14.659 0.041
2456095.63274054 14.557 0.041
2456106.7700705 14.655 0.044
2456162.64197332 14.566 0.037
2456536.5384378 14.627 0.039
2456537.6098039 14.623 0.04
2456745.89754341 14.621 0.04
2456132.64440217 14.653 0.039
2456790.65793362 14.578 0.039
2456479.56274835 14.677 0.041
2456113.58834037 14.678 0.042
2456125.72347952 14.662 0.041
2455794.69893252 14.678 0.044
2456806.71366909 14.584 0.039
2455858.51018585 14.652 0.042
2456144.6836307 14.645 0.046
2456573.49646966 14.643 0.043
2456804.7066316 14.649 0.073
2457225.505621 14.583 0.042
2457273.56285804 14.527 0.039
2457242.60842835 14.349 0.042
2455834.55712109 14.64 0.05
2456479.79998416 14.704 0.051
2456536.58374851 14.654 0.047
2456510.48315386 14.62 0.044
2456146.70396897 14.665 0.057
2456424.88940529 14.674 0.07
2456479.70592536 14.7 0.051
2457272.58666747 14.637 0.052
2456563.57868992 14.714 0.066
2456514.70186303 14.674 0.077
