HJD mag emag
2455309.7589699 14.104 0.021
2455818.52390016 14.021 0.021
2456484.58745569 13.998 0.021
2456133.71639878 13.992 0.02
2456477.63061378 13.983 0.02
2456089.7007663 13.992 0.02
2456115.61282453 14.036 0.021
2455434.65834223 13.994 0.021
2456109.64102519 13.99 0.021
2456161.56627288 13.962 0.02
2456020.7677059 14.017 0.021
2456094.67810458 14.027 0.021
2456480.70307838 13.958 0.019
2456476.55561724 14.005 0.021
2455328.75649563 13.995 0.021
2456129.67719471 13.963 0.02
2456477.52743466 13.97 0.02
2456511.61833425 13.92 0.02
2456742.84715366 14.016 0.021
2456102.58549545 14.034 0.022
2456102.73475181 13.963 0.02
2456127.58678205 14.014 0.022
2456005.8355524 13.979 0.021
2456526.60220779 13.946 0.02
2457229.55223349 13.942 0.021
2456510.61628162 13.907 0.02
2457229.74547919 13.978 0.023
2456114.62605421 13.971 0.021
2456464.77626912 13.914 0.019
2455829.59314994 13.928 0.021
2456512.63053775 13.887 0.02
2455844.54941545 13.939 0.021
2456734.80947703 13.963 0.022
2456538.59069138 13.922 0.021
2456789.68879582 13.951 0.022
2456477.57984695 13.945 0.021
2456095.63274054 13.95 0.022
2456106.7700705 13.947 0.021
2456162.64197332 13.957 0.021
2456536.5384378 13.926 0.021
2456537.6098039 13.907 0.021
2456745.89754341 13.923 0.021
2456132.64440217 13.978 0.022
2456790.65793362 13.947 0.021
2456479.56274835 13.885 0.021
2456806.71366909 13.931 0.022
2455858.51018585 13.902 0.021
2456144.6836307 13.861 0.022
2456573.49646966 13.888 0.022
2456804.7066316 13.968 0.025
2457225.505621 13.954 0.023
