HJD mag emag
2455309.7589699 13.952 0.019
2456160.60001347 13.951 0.019
2456089.7007663 13.941 0.019
2455434.65834223 13.946 0.02
2456109.64102519 13.96 0.02
2456161.56627288 14.004 0.02
2456476.55561724 13.905 0.02
2455328.75649563 13.946 0.02
2456129.67719471 13.893 0.019
2456477.52743466 13.88 0.019
2456511.61833425 13.895 0.019
2456742.84715366 13.91 0.019
2456102.58549545 13.903 0.019
2456005.8355524 13.86 0.019
2456526.60220779 13.87 0.019
2457229.55223349 13.903 0.02
2456510.61628162 13.945 0.021
2457229.74547919 13.88 0.021
2456114.62605421 13.924 0.02
2456464.77626912 13.907 0.019
2456512.63053775 13.854 0.019
2455844.54941545 13.967 0.022
2456734.80947703 13.869 0.02
2456538.59069138 13.889 0.02
2456789.68879582 13.851 0.02
2456095.63274054 13.863 0.021
2456106.7700705 13.829 0.021
2456162.64197332 13.874 0.02
2456536.5384378 13.98 0.022
2456537.6098039 13.903 0.021
2456745.89754341 13.883 0.021
2456132.64440217 13.985 0.022
2456790.65793362 13.867 0.02
2456479.56274835 13.835 0.02
2456125.72347952 13.827 0.02
2456806.71366909 13.887 0.021
2456804.7066316 13.895 0.036
2457273.56285804 13.798 0.02
