HJD mag emag
2455309.7589699 13.914 0.018
2455818.52390016 13.853 0.019
2456160.60001347 13.852 0.017
2456484.58745569 13.919 0.019
2456133.71639878 13.872 0.018
2456115.61282453 13.88 0.018
2455434.65834223 13.842 0.018
2456109.64102519 13.875 0.019
2456161.56627288 13.902 0.019
2456480.70307838 13.899 0.019
2456476.55561724 13.798 0.018
2455328.75649563 13.934 0.02
2456129.67719471 13.824 0.018
2456477.52743466 13.792 0.017
2456511.61833425 13.817 0.018
2456476.61999909 13.826 0.019
2456742.84715366 13.821 0.018
2456102.73475181 13.87 0.019
2456127.58678205 13.873 0.019
2456005.8355524 13.743 0.018
2456526.60220779 13.805 0.019
2457229.55223349 13.88 0.02
2456510.61628162 13.859 0.02
2456114.62605421 13.823 0.018
2456464.77626912 13.755 0.017
2455829.59314994 13.81 0.02
2456512.63053775 13.762 0.018
2455844.54941545 13.807 0.019
2456734.80947703 13.747 0.018
2456538.59069138 13.783 0.019
2456106.7700705 13.803 0.019
2456162.64197332 13.74 0.018
2456536.5384378 13.851 0.02
2456537.6098039 13.81 0.02
2456745.89754341 13.753 0.019
2456132.64440217 13.855 0.02
2456790.65793362 13.748 0.018
2455858.51018585 13.737 0.019
