HJD mag emag
2455309.7589699 14.08 0.021
2455818.52390016 14.094 0.023
2456160.60001347 14.004 0.02
2456484.58745569 14.195 0.025
2456133.71639878 14.032 0.021
2456477.63061378 14.132 0.023
2456089.7007663 14.028 0.021
2456115.61282453 14.084 0.022
2455434.65834223 14.016 0.021
2456109.64102519 14.055 0.022
2456161.56627288 14.055 0.022
2456020.7677059 14.061 0.023
2456094.67810458 14.119 0.024
2456480.70307838 14.034 0.021
2456476.55561724 14.116 0.024
2455328.75649563 14.066 0.022
2456129.67719471 14.051 0.022
2456477.52743466 14.093 0.023
2456511.61833425 14.061 0.023
2456476.61999909 14.14 0.024
2456742.84715366 14.087 0.023
2456102.58549545 14.066 0.023
2456102.73475181 14.039 0.022
2456127.58678205 14.084 0.024
2456005.8355524 14.099 0.024
2456526.60220779 14.028 0.022
2457229.55223349 14.04 0.024
2456510.61628162 14.032 0.023
2457229.74547919 14.034 0.024
2456114.62605421 14.139 0.024
2456464.77626912 14.058 0.022
2455829.59314994 14.112 0.026
2456512.63053775 14.029 0.023
2455844.54941545 14.052 0.023
2456734.80947703 14.062 0.024
2456538.59069138 14.063 0.024
2456789.68879582 14.063 0.025
2456477.57984695 14.121 0.026
2456095.63274054 14.145 0.029
2456106.7700705 14.082 0.027
2456162.64197332 14.039 0.023
2456536.5384378 14.096 0.025
2456537.6098039 14.095 0.025
2456745.89754341 14.046 0.024
2456132.64440217 14.092 0.024
2456790.65793362 14.055 0.024
2456479.56274835 14.091 0.025
2456113.58834037 14.1 0.026
2456125.72347952 14.054 0.025
2455794.69893252 14.117 0.027
2456806.71366909 14.085 0.025
2455858.51018585 14.09 0.026
2456144.6836307 14.059 0.027
2456573.49646966 14.096 0.027
2456804.7066316 13.981 0.041
2457273.56285804 14.137 0.029
2457242.60842835 14.015 0.032
2455834.55712109 14.139 0.036
2456479.79998416 14.115 0.032
2456536.58374851 14.134 0.029
2456510.48315386 14.108 0.028
2456146.70396897 14.088 0.033
2456424.88940529 14.138 0.044
2456479.70592536 14.115 0.029
2457272.58666747 14.137 0.035
2456563.57868992 14.144 0.039
2456514.70186303 14.264 0.059
