HJD mag emag
2456160.60001347 14.053 0.021
2456484.58745569 14.142 0.023
2456133.71639878 14.067 0.022
2456477.63061378 14.102 0.022
2456089.7007663 14.11 0.022
2456115.61282453 14.125 0.023
2456109.64102519 14.059 0.022
2456161.56627288 14.076 0.022
2456094.67810458 14.054 0.022
2456480.70307838 14.099 0.022
2456476.55561724 14.1 0.024
2456129.67719471 14.097 0.023
2456477.52743466 14.172 0.025
2456511.61833425 14.028 0.022
2456476.61999909 14.176 0.025
2456742.84715366 14.132 0.024
2456102.58549545 14.119 0.024
2456102.73475181 14.119 0.025
2456127.58678205 14.07 0.023
2456526.60220779 14.078 0.023
2457229.55223349 14.155 0.025
2456510.61628162 14.124 0.024
2457229.74547919 14.165 0.027
2456114.62605421 14.065 0.022
2456464.77626912 14.112 0.023
2455829.59314994 14.093 0.025
2456512.63053775 14.113 0.025
2456734.80947703 14.133 0.026
2456538.59069138 14.083 0.024
2456789.68879582 14.13 0.025
2456477.57984695 14.1 0.025
2456095.63274054 14.092 0.027
2456106.7700705 14.057 0.024
2456162.64197332 14.113 0.024
2456536.5384378 14.098 0.024
2456537.6098039 14.126 0.026
2456745.89754341 14.181 0.028
2456132.64440217 14.107 0.025
2456790.65793362 14.128 0.026
2456479.56274835 14.154 0.027
2456113.58834037 14.15 0.027
2456125.72347952 14.044 0.025
2455794.69893252 14.118 0.026
2456806.71366909 14.112 0.025
2455858.51018585 14.136 0.027
2456144.6836307 14.152 0.029
2456573.49646966 14.038 0.026
2456804.7066316 13.956 0.029
2457225.505621 14.161 0.027
2457273.56285804 14.202 0.029
2456479.79998416 14.1 0.027
2456510.48315386 14.196 0.033
2456146.70396897 14.253 0.038
2456424.88940529 13.997 0.031
2456479.70592536 14.155 0.028
2457272.58666747 14.284 0.04
2456563.57868992 14.152 0.035
