HJD mag emag
2456160.60001347 14.126 0.022
2456484.58745569 14.141 0.024
2456477.63061378 14.153 0.023
2456115.61282453 14.05 0.021
2455434.65834223 14.143 0.024
2456094.67810458 14.08 0.023
2456476.55561724 14.08 0.023
2456477.52743466 14.125 0.023
2456511.61833425 14.154 0.025
2456476.61999909 14.143 0.024
2456742.84715366 14.126 0.024
2456102.58549545 14.088 0.023
2456102.73475181 14.076 0.023
2456127.58678205 14.111 0.024
2456526.60220779 14.149 0.025
2457229.55223349 14.134 0.025
2456510.61628162 14.103 0.025
2457229.74547919 14.095 0.025
2455829.59314994 14.005 0.023
2456512.63053775 14.135 0.025
2456734.80947703 14.123 0.025
2456538.59069138 14.144 0.026
2456789.68879582 14.143 0.026
2456477.57984695 14.14 0.026
2456095.63274054 14.015 0.026
2456106.7700705 14.055 0.026
2456162.64197332 14.037 0.023
2456536.5384378 14.162 0.027
2456537.6098039 14.173 0.028
2456745.89754341 14.132 0.026
2456132.64440217 14.135 0.025
2456790.65793362 14.118 0.026
2456479.56274835 14.076 0.024
2456113.58834037 14.102 0.026
2456125.72347952 14.015 0.024
2455794.69893252 14.114 0.027
2455858.51018585 14.022 0.025
2456144.6836307 14.024 0.026
2456573.49646966 14.183 0.029
2456804.7066316 14.125 0.047
2457225.505621 14.159 0.029
2457273.56285804 14.064 0.026
2457242.60842835 13.933 0.029
2455834.55712109 14.033 0.029
2456479.79998416 14.123 0.032
2456536.58374851 14.135 0.03
2456510.48315386 14.121 0.028
2456146.70396897 14.139 0.035
2456424.88940529 14.198 0.045
2456479.70592536 14.176 0.034
2457272.58666747 14.112 0.033
2456563.57868992 14.206 0.046
2456514.70186303 14.1 0.045
