HJD mag emag
2455309.7589699 14.687 0.034
2455818.52390016 14.633 0.036
2456160.60001347 14.597 0.033
2456484.58745569 14.598 0.034
2456133.71639878 14.577 0.033
2456477.63061378 14.599 0.033
2456089.7007663 14.569 0.033
2456115.61282453 14.575 0.033
2455434.65834223 14.569 0.034
2456109.64102519 14.526 0.033
2456161.56627288 14.586 0.034
2456020.7677059 14.601 0.036
2456094.67810458 14.551 0.034
2456480.70307838 14.613 0.034
2456476.55561724 14.604 0.036
2455328.75649563 14.635 0.037
2456129.67719471 14.55 0.033
2456477.52743466 14.641 0.037
2456511.61833425 14.609 0.036
2456476.61999909 14.619 0.037
2456742.84715366 14.589 0.036
2456102.58549545 14.583 0.036
2456102.73475181 14.559 0.035
2456127.58678205 14.563 0.035
2456005.8355524 14.577 0.036
2456526.60220779 14.6 0.036
2457229.55223349 14.63 0.039
2456510.61628162 14.613 0.037
2457229.74547919 14.639 0.041
2456114.62605421 14.608 0.036
2456464.77626912 14.59 0.036
2455829.59314994 14.571 0.037
2456512.63053775 14.63 0.038
2455844.54941545 14.66 0.039
2456734.80947703 14.658 0.041
2456538.59069138 14.599 0.038
2456789.68879582 14.664 0.041
2456477.57984695 14.631 0.038
2456095.63274054 14.582 0.038
2456106.7700705 14.554 0.036
2456162.64197332 14.592 0.038
2456536.5384378 14.584 0.037
2456537.6098039 14.641 0.039
2456745.89754341 14.62 0.039
2456790.65793362 14.645 0.04
2456479.56274835 14.645 0.042
2456113.58834037 14.608 0.039
2456125.72347952 14.557 0.039
2455794.69893252 14.546 0.037
2455858.51018585 14.58 0.039
2456573.49646966 14.631 0.042
2456804.7066316 14.605 0.044
2456424.88940529 14.578 0.047
