HJD mag emag
2455309.7589699 14.677 0.035
2455818.52390016 14.627 0.037
2456160.60001347 14.611 0.034
2456484.58745569 14.587 0.035
2456133.71639878 14.601 0.035
2456477.63061378 14.59 0.034
2456089.7007663 14.621 0.035
2456115.61282453 14.634 0.036
2455434.65834223 14.649 0.037
2456109.64102519 14.592 0.036
2456161.56627288 14.59 0.035
2456020.7677059 14.625 0.037
2456094.67810458 14.593 0.036
2456480.70307838 14.607 0.036
2456476.55561724 14.576 0.036
2455328.75649563 14.669 0.038
2456129.67719471 14.621 0.036
2456477.52743466 14.586 0.035
2456511.61833425 14.584 0.036
2456476.61999909 14.566 0.036
2456742.84715366 14.54 0.035
2456102.58549545 14.615 0.037
2456102.73475181 14.581 0.036
2456127.58678205 14.596 0.037
2456005.8355524 14.631 0.038
2456526.60220779 14.624 0.038
2457229.55223349 14.625 0.039
2456510.61628162 14.566 0.037
2457229.74547919 14.601 0.039
2456114.62605421 14.597 0.036
2456464.77626912 14.548 0.035
2455829.59314994 14.569 0.038
2456512.63053775 14.577 0.037
2455844.54941545 14.588 0.037
2456538.59069138 14.545 0.036
2456789.68879582 14.579 0.039
2456477.57984695 14.536 0.036
2456162.64197332 14.547 0.036
2456536.5384378 14.562 0.037
2456537.6098039 14.54 0.037
2456745.89754341 14.547 0.037
2456132.64440217 14.539 0.036
2456479.56274835 14.5 0.036
2456144.6836307 14.46 0.037
2456804.7066316 14.635 0.064
2457273.56285804 14.576 0.041
