HJD mag emag
2455309.7589699 13.47 0.012
2455818.52390016 13.434 0.013
2456160.60001347 13.435 0.012
2456484.58745569 13.446 0.012
2456133.71639878 13.438 0.012
2456477.63061378 13.423 0.012
2456089.7007663 13.409 0.012
2456115.61282453 13.431 0.012
2455434.65834223 13.433 0.012
2456109.64102519 13.422 0.012
2456161.56627288 13.406 0.012
2456020.7677059 13.434 0.013
2456094.67810458 13.438 0.012
2456480.70307838 13.421 0.012
2456476.55561724 13.422 0.012
2456129.67719471 13.397 0.012
2456477.52743466 13.409 0.012
2456511.61833425 13.412 0.013
2456476.61999909 13.419 0.012
2456742.84715366 13.428 0.012
2456102.58549545 13.431 0.013
2456102.73475181 13.398 0.012
2456127.58678205 13.438 0.013
2456005.8355524 13.448 0.013
2456526.60220779 13.424 0.013
2457229.55223349 13.402 0.013
2456510.61628162 13.398 0.013
2457229.74547919 13.385 0.013
2456114.62605421 13.395 0.012
2456464.77626912 13.406 0.012
2455829.59314994 13.434 0.014
2456512.63053775 13.401 0.013
2455844.54941545 13.414 0.013
2456734.80947703 13.403 0.013
2456538.59069138 13.391 0.013
2456789.68879582 13.39 0.013
2456477.57984695 13.385 0.013
2456162.64197332 13.365 0.012
2456536.5384378 13.383 0.013
2456537.6098039 13.365 0.013
2456745.89754341 13.348 0.012
2456132.64440217 13.382 0.012
2456790.65793362 13.358 0.013
2456479.56274835 13.353 0.013
2456113.58834037 13.342 0.013
2456125.72347952 13.345 0.013
2455794.69893252 13.358 0.013
2456806.71366909 13.35 0.013
2455858.51018585 13.348 0.013
2456144.6836307 13.349 0.014
2456573.49646966 13.369 0.014
2456804.7066316 13.382 0.024
2457225.505621 13.348 0.013
2457273.56285804 13.333 0.013
2457242.60842835 13.23 0.016
