HJD mag emag
2455309.7589699 13.503 0.012
2455818.52390016 13.423 0.013
2456160.60001347 13.398 0.011
2456484.58745569 13.437 0.013
2456133.71639878 13.453 0.012
2456477.63061378 13.481 0.013
2456089.7007663 13.413 0.012
2456115.61282453 13.414 0.012
2455434.65834223 13.393 0.012
2456109.64102519 13.406 0.012
2456161.56627288 13.434 0.012
2456020.7677059 13.442 0.013
2456094.67810458 13.451 0.013
2456480.70307838 13.469 0.013
2456476.55561724 13.452 0.013
2455328.75649563 13.414 0.012
2456129.67719471 13.414 0.012
2456477.52743466 13.476 0.013
2456511.61833425 13.464 0.013
2456476.61999909 13.483 0.013
2456742.84715366 13.47 0.013
2456102.58549545 13.48 0.013
2456102.73475181 13.47 0.013
2456127.58678205 13.412 0.013
2456005.8355524 13.404 0.013
2456526.60220779 13.417 0.013
2457229.55223349 13.458 0.014
2456510.61628162 13.459 0.014
2457229.74547919 13.446 0.014
2456114.62605421 13.395 0.012
2456464.77626912 13.408 0.013
2455829.59314994 13.434 0.014
2456512.63053775 13.454 0.014
2455844.54941545 13.429 0.013
2456734.80947703 13.463 0.014
2456538.59069138 13.433 0.013
2456789.68879582 13.422 0.014
2456477.57984695 13.487 0.015
2456095.63274054 13.45 0.016
2456106.7700705 13.437 0.015
2456162.64197332 13.407 0.013
2456536.5384378 13.397 0.013
2456537.6098039 13.421 0.014
2456745.89754341 13.459 0.014
2456132.64440217 13.465 0.014
2456790.65793362 13.42 0.013
2456479.56274835 13.48 0.014
2456113.58834037 13.42 0.014
2456125.72347952 13.41 0.014
2455794.69893252 13.416 0.015
2456806.71366909 13.445 0.014
2455858.51018585 13.406 0.014
2456144.6836307 13.448 0.016
2456573.49646966 13.426 0.015
2456804.7066316 13.426 0.026
2457225.505621 13.475 0.015
2457273.56285804 13.424 0.014
2455834.55712109 13.463 0.018
2456479.79998416 13.48 0.018
2456536.58374851 13.412 0.015
2456510.48315386 13.48 0.015
2456146.70396897 13.474 0.018
2456424.88940529 13.438 0.024
2456479.70592536 13.496 0.016
2457272.58666747 13.484 0.018
2456563.57868992 13.437 0.021
2456514.70186303 13.447 0.032
