HJD mag emag
2456160.60001347 14.789 0.04
2456484.58745569 14.771 0.041
2456133.71639878 14.771 0.04
2456477.63061378 14.805 0.041
2456089.7007663 14.778 0.04
2456115.61282453 14.789 0.041
2456109.64102519 14.796 0.042
2456161.56627288 14.785 0.042
2456094.67810458 14.758 0.04
2456480.70307838 14.753 0.04
2456476.55561724 14.835 0.045
2456129.67719471 14.748 0.04
2456477.52743466 14.79 0.042
2456511.61833425 14.767 0.042
2456476.61999909 14.782 0.045
2456742.84715366 14.777 0.042
2456102.58549545 14.756 0.041
2456102.73475181 14.834 0.045
2456127.58678205 14.761 0.042
2456526.60220779 14.828 0.046
2457229.55223349 14.813 0.047
2456510.61628162 14.83 0.047
2457229.74547919 14.803 0.048
2456464.77626912 14.809 0.044
2455829.59314994 14.796 0.047
2456512.63053775 14.853 0.048
2456734.80947703 14.809 0.046
2456538.59069138 14.854 0.048
2456789.68879582 14.815 0.047
2456477.57984695 14.779 0.045
2456095.63274054 14.744 0.047
2456106.7700705 14.812 0.046
2456162.64197332 14.798 0.047
2456536.5384378 14.783 0.045
2456537.6098039 14.82 0.049
2456745.89754341 14.798 0.048
2456132.64440217 14.8 0.046
2456790.65793362 14.804 0.046
2456479.56274835 14.796 0.05
2456113.58834037 14.813 0.047
2456125.72347952 14.775 0.047
2455794.69893252 14.807 0.048
2456806.71366909 14.815 0.046
2455858.51018585 14.803 0.049
2456144.6836307 14.895 0.057
2456573.49646966 14.776 0.05
2456804.7066316 14.717 0.051
2457225.505621 14.798 0.049
2457273.56285804 14.758 0.051
2457242.60842835 15.187 0.09
2456479.79998416 14.743 0.053
2456510.48315386 14.892 0.061
2456146.70396897 14.76 0.054
2456424.88940529 14.691 0.054
2456479.70592536 14.737 0.051
2456563.57868992 14.866 0.065
