HJD mag emag
2455309.7589699 12.424 0.01
2455818.52390016 12.371 0.01
2456160.60001347 12.378 0.01
2456484.58745569 12.394 0.01
2456133.71639878 12.386 0.01
2456477.63061378 12.418 0.01
2456089.7007663 12.433 0.01
2456115.61282453 12.384 0.01
2455434.65834223 12.35 0.01
2456109.64102519 12.402 0.01
2456161.56627288 12.381 0.01
2456020.7677059 12.389 0.01
2456094.67810458 12.404 0.01
2456480.70307838 12.426 0.01
2456476.55561724 12.378 0.01
2455328.75649563 12.363 0.01
2456129.67719471 12.406 0.01
2456477.52743466 12.402 0.01
2456511.61833425 12.402 0.01
2456476.61999909 12.406 0.01
2456742.84715366 12.471 0.01
2456102.58549545 12.41 0.01
2456102.73475181 12.409 0.01
2456127.58678205 12.385 0.01
2456005.8355524 12.371 0.01
2456526.60220779 12.381 0.01
2457229.55223349 12.436 0.01
2456510.61628162 12.37 0.01
2457229.74547919 12.291 0.01
2456114.62605421 12.335 0.01
2456464.77626912 12.435 0.01
2455829.59314994 12.443 0.01
2456512.63053775 12.414 0.01
2455844.54941545 12.376 0.01
2456538.59069138 12.417 0.01
2456789.68879582 12.384 0.01
2456477.57984695 12.41 0.01
2456095.63274054 12.266 0.01
2456106.7700705 12.314 0.01
2456162.64197332 12.358 0.01
2456536.5384378 12.383 0.01
2456537.6098039 12.45 0.01
2456745.89754341 12.396 0.01
2456132.64440217 12.414 0.01
2456790.65793362 12.351 0.01
2456479.56274835 12.42 0.01
2456113.58834037 12.428 0.01
2456125.72347952 12.415 0.01
2455794.69893252 12.365 0.01
2456806.71366909 12.333 0.01
2455858.51018585 12.438 0.01
2456144.6836307 12.452 0.01
2456573.49646966 12.366 0.01
2456804.7066316 12.39 0.01
2457273.56285804 12.339 0.01
2457242.60842835 12.086 0.01
2455834.55712109 12.366 0.01
2456479.79998416 12.458 0.01
2456536.58374851 12.376 0.01
2456510.48315386 12.432 0.01
2456146.70396897 12.348 0.01
2456479.70592536 12.471 0.01
2457272.58666747 12.335 0.01
2456514.70186303 12.417 0.011
