HJD mag emag
2455309.7589699 14.739 0.037
2455818.52390016 14.666 0.039
2456160.60001347 14.728 0.038
2456484.58745569 14.791 0.042
2456133.71639878 14.701 0.038
2456477.63061378 14.753 0.04
2456089.7007663 14.78 0.041
2456115.61282453 14.69 0.038
2455434.65834223 14.748 0.041
2456109.64102519 14.698 0.039
2456161.56627288 14.753 0.041
2456020.7677059 14.721 0.041
2456094.67810458 14.691 0.039
2456480.70307838 14.759 0.04
2456476.55561724 14.756 0.043
2455328.75649563 14.645 0.037
2456129.67719471 14.705 0.039
2456477.52743466 14.82 0.044
2456511.61833425 14.757 0.042
2456476.61999909 14.743 0.042
2456742.84715366 14.787 0.044
2456102.58549545 14.721 0.041
2456102.73475181 14.712 0.042
2456127.58678205 14.719 0.041
2456005.8355524 14.643 0.039
2456526.60220779 14.706 0.041
2457229.55223349 14.762 0.044
2456510.61628162 14.759 0.043
2457229.74547919 14.814 0.048
2456114.62605421 14.677 0.038
2456464.77626912 14.767 0.042
2455829.59314994 14.791 0.046
2456512.63053775 14.74 0.043
2455844.54941545 14.675 0.04
2456734.80947703 14.737 0.044
2456538.59069138 14.754 0.044
2456789.68879582 14.773 0.045
2456477.57984695 14.796 0.046
2456106.7700705 14.724 0.043
2456162.64197332 14.696 0.041
2456536.5384378 14.805 0.046
2456537.6098039 14.759 0.045
2456745.89754341 14.838 0.05
2456132.64440217 14.744 0.043
2456790.65793362 14.808 0.047
2455794.69893252 14.72 0.045
2456806.71366909 14.758 0.044
2456144.6836307 14.812 0.052
2456573.49646966 14.764 0.05
2456804.7066316 14.787 0.061
2457225.505621 14.758 0.046
2457273.56285804 14.803 0.05
2456536.58374851 14.71 0.055
2456510.48315386 14.748 0.054
