HJD mag emag
2455309.7589699 14.11 0.021
2455818.52390016 13.89 0.019
2456160.60001347 13.925 0.018
2456484.58745569 13.94 0.02
2456133.71639878 13.911 0.019
2456477.63061378 13.931 0.019
2456089.7007663 13.964 0.02
2456115.61282453 13.991 0.02
2455434.65834223 13.92 0.019
2456109.64102519 14.016 0.021
2456161.56627288 13.937 0.019
2456020.7677059 14.019 0.021
2456094.67810458 13.98 0.021
2456480.70307838 13.945 0.02
2456476.55561724 13.939 0.02
2455328.75649563 13.939 0.02
2456129.67719471 13.94 0.02
2456477.52743466 13.95 0.02
2456511.61833425 13.976 0.021
2456476.61999909 13.933 0.02
2456742.84715366 13.964 0.02
2456102.58549545 14.011 0.021
2456102.73475181 14.01 0.021
2456127.58678205 13.963 0.021
2456005.8355524 13.944 0.021
2456526.60220779 13.966 0.021
2457229.55223349 13.967 0.022
2456510.61628162 13.987 0.022
2457229.74547919 13.922 0.021
2456114.62605421 14.024 0.021
2456464.77626912 13.944 0.02
2455829.59314994 13.915 0.021
2456512.63053775 13.992 0.022
2455844.54941545 13.957 0.021
2456734.80947703 13.966 0.022
2456538.59069138 13.952 0.021
2456789.68879582 13.968 0.022
2456477.57984695 13.979 0.022
2456095.63274054 14.052 0.025
2456106.7700705 14.072 0.026
2456162.64197332 13.98 0.022
2456536.5384378 13.94 0.021
2456537.6098039 13.968 0.022
2456745.89754341 14.009 0.023
2456132.64440217 13.941 0.021
2456790.65793362 13.973 0.022
2456479.56274835 13.989 0.022
2456113.58834037 14.036 0.024
2456125.72347952 13.995 0.023
2455794.69893252 14.024 0.024
2456806.71366909 13.982 0.023
2455858.51018585 14.035 0.024
2456144.6836307 13.958 0.023
2456573.49646966 14.004 0.024
2456804.7066316 13.992 0.04
2457225.505621 14.033 0.025
2457273.56285804 13.955 0.024
2457242.60842835 13.789 0.026
2455834.55712109 13.984 0.029
2456479.79998416 14.025 0.028
2456536.58374851 13.977 0.025
2456510.48315386 14.033 0.026
2456146.70396897 13.989 0.031
2456479.70592536 14.005 0.028
2457272.58666747 14.011 0.029
2456514.70186303 14.108 0.047
