HJD mag emag
2456160.60001347 15.683 0.087
2456484.58745569 15.726 0.095
2456133.71639878 15.711 0.092
2456477.63061378 15.839 0.101
2456089.7007663 15.775 0.098
2456115.61282453 15.896 0.109
2455434.65834223 15.669 0.092
2456109.64102519 15.81 0.104
2456161.56627288 15.729 0.094
2456094.67810458 15.893 0.111
2456480.70307838 15.65 0.087
2456476.55561724 15.83 0.107
2456511.61833425 15.629 0.09
2456476.61999909 15.943 0.124
2456742.84715366 15.9 0.115
2456102.58549545 15.883 0.114
2456102.73475181 15.616 0.089
2456127.58678205 15.913 0.118
2456005.8355524 15.865 0.114
2457229.55223349 15.756 0.106
2456510.61628162 15.697 0.099
2457229.74547919 15.686 0.102
2456114.62605421 15.958 0.119
2456538.59069138 15.998 0.131
2456789.68879582 15.888 0.119
2456477.57984695 15.875 0.116
2456095.63274054 15.975 0.134
2456106.7700705 15.979 0.128
2456162.64197332 15.726 0.103
2456536.5384378 15.837 0.114
2456537.6098039 15.871 0.119
2456745.89754341 15.95 0.131
2456790.65793362 15.78 0.108
2456479.56274835 16.14 0.162
2456113.58834037 15.98 0.134
2456125.72347952 16.009 0.137
2456806.71366909 15.876 0.117
2455858.51018585 15.894 0.126
2456144.6836307 15.921 0.139
2456573.49646966 15.929 0.135
2456804.7066316 15.816 0.134
2457225.505621 16.128 0.155
2456479.79998416 15.973 0.151
2456536.58374851 16.254 0.205
2456510.48315386 16.127 0.176
2456146.70396897 16.031 0.171
2456424.88940529 16.085 0.181
2456479.70592536 15.755 0.122
2457272.58666747 16.179 0.2
2456563.57868992 16.063 0.174
