HJD mag emag
2455818.52390016 14.859 0.046
2456160.60001347 14.873 0.043
2456115.61282453 14.839 0.043
2456109.64102519 14.82 0.044
2456161.56627288 14.865 0.045
2456020.7677059 14.823 0.045
2456480.70307838 14.822 0.043
2456476.55561724 14.809 0.045
2455328.75649563 14.879 0.046
2456477.52743466 14.855 0.045
2456511.61833425 14.828 0.045
2456476.61999909 14.846 0.048
2456102.58549545 14.833 0.045
2456102.73475181 14.818 0.045
2456127.58678205 14.866 0.047
2456005.8355524 14.83 0.046
2456510.61628162 14.845 0.047
2456114.62605421 14.843 0.045
2456464.77626912 14.875 0.047
2455829.59314994 14.855 0.049
2456512.63053775 14.812 0.046
2456734.80947703 14.872 0.05
2456538.59069138 14.853 0.048
2456789.68879582 14.844 0.048
2456477.57984695 14.87 0.048
2456095.63274054 14.812 0.048
2456106.7700705 14.847 0.048
2456162.64197332 14.866 0.049
2456536.5384378 14.878 0.049
2456537.6098039 14.855 0.049
2456745.89754341 14.849 0.05
2456132.64440217 14.927 0.052
2456790.65793362 14.862 0.049
2456479.56274835 14.826 0.052
2456113.58834037 14.832 0.049
2456125.72347952 14.842 0.05
2455794.69893252 14.825 0.049
2456806.71366909 14.867 0.049
2455858.51018585 14.836 0.049
2456144.6836307 14.952 0.059
2456573.49646966 14.875 0.054
2457225.505621 14.842 0.05
2457273.56285804 14.876 0.054
2457242.60842835 15.044 0.076
2455834.55712109 14.829 0.059
2456479.79998416 14.803 0.054
2456536.58374851 14.84 0.06
2456510.48315386 14.843 0.056
2456146.70396897 14.786 0.056
2456424.88940529 14.794 0.057
2456479.70592536 14.797 0.053
2457272.58666747 14.718 0.057
2456563.57868992 14.767 0.058
