HJD mag emag
2455309.7589699 14.051 0.02
2455818.52390016 14.05 0.022
2456160.60001347 14.034 0.02
2456484.58745569 13.943 0.02
2456133.71639878 13.98 0.02
2456477.63061378 14.004 0.02
2456089.7007663 14.021 0.021
2456115.61282453 13.989 0.02
2455434.65834223 13.966 0.02
2456109.64102519 14.022 0.021
2456161.56627288 14.014 0.021
2456020.7677059 14.024 0.022
2456094.67810458 14.011 0.021
2456480.70307838 14.045 0.021
2456476.55561724 13.952 0.021
2456129.67719471 14.03 0.021
2456477.52743466 13.968 0.021
2456511.61833425 14.025 0.022
2456476.61999909 13.956 0.022
2456742.84715366 13.943 0.02
2456102.58549545 13.977 0.021
2456102.73475181 14.012 0.022
2456127.58678205 14.001 0.022
2456005.8355524 13.991 0.022
2456526.60220779 13.984 0.021
2457229.55223349 13.955 0.021
2456510.61628162 14.013 0.023
2457229.74547919 13.987 0.023
2456114.62605421 13.999 0.021
2456464.77626912 13.996 0.021
2455829.59314994 13.922 0.022
2456512.63053775 13.98 0.022
2456734.80947703 13.968 0.022
2456538.59069138 13.936 0.021
2456789.68879582 13.968 0.022
2456477.57984695 13.924 0.021
2456095.63274054 13.912 0.021
2456106.7700705 13.994 0.022
2456162.64197332 13.927 0.021
2456536.5384378 14.011 0.023
2456537.6098039 13.933 0.022
2456745.89754341 13.944 0.022
2456132.64440217 14.022 0.022
2456790.65793362 13.971 0.022
2456806.71366909 13.918 0.021
2456144.6836307 13.864 0.023
2457273.56285804 13.944 0.024
