HJD mag emag
2455309.7589699 13.929 0.018
2455818.52390016 13.842 0.018
2456160.60001347 13.852 0.017
2456484.58745569 13.846 0.018
2456133.71639878 13.805 0.017
2456477.63061378 13.847 0.017
2456115.61282453 13.842 0.017
2455434.65834223 13.816 0.018
2456109.64102519 13.842 0.018
2456161.56627288 13.893 0.018
2456020.7677059 13.889 0.019
2456094.67810458 13.83 0.018
2456480.70307838 13.892 0.018
2456476.55561724 13.863 0.019
2455328.75649563 13.882 0.019
2456129.67719471 13.85 0.018
2456477.52743466 13.858 0.018
2456511.61833425 13.858 0.019
2456742.84715366 13.837 0.018
2456102.58549545 13.865 0.019
2456102.73475181 13.889 0.019
2456127.58678205 13.863 0.019
2456005.8355524 13.878 0.019
2456526.60220779 13.842 0.018
2457229.55223349 13.811 0.019
2456510.61628162 13.866 0.019
2457229.74547919 13.807 0.019
2456114.62605421 13.843 0.018
2456464.77626912 13.835 0.018
2455829.59314994 13.826 0.019
2456512.63053775 13.823 0.019
2455844.54941545 13.81 0.018
2456734.80947703 13.832 0.019
2456538.59069138 13.82 0.019
2456789.68879582 13.848 0.02
2456477.57984695 13.822 0.019
2456095.63274054 13.832 0.021
2456106.7700705 13.779 0.02
2456162.64197332 13.811 0.018
2456536.5384378 13.882 0.02
2456537.6098039 13.811 0.019
2456790.65793362 13.85 0.02
2456479.56274835 13.85 0.02
2456804.7066316 13.891 0.038
2457273.56285804 13.772 0.019
2456536.58374851 13.797 0.022
2456146.70396897 13.722 0.023
