HJD mag emag
2456160.60001347 13.91 0.018
2455328.75649563 13.883 0.019
2456102.73475181 13.913 0.02
2456510.61628162 13.897 0.02
2456114.62605421 13.89 0.019
2455844.54941545 13.896 0.02
2456538.59069138 13.922 0.021
2456789.68879582 13.944 0.022
2456477.57984695 13.938 0.021
2456095.63274054 13.902 0.022
2456106.7700705 13.922 0.022
2456162.64197332 13.917 0.021
2456536.5384378 13.942 0.021
2456745.89754341 13.936 0.022
2456132.64440217 13.903 0.021
2456479.56274835 13.964 0.023
2456113.58834037 13.929 0.022
2456125.72347952 13.914 0.021
2455794.69893252 13.886 0.022
2456806.71366909 13.945 0.022
2455858.51018585 13.947 0.023
2456573.49646966 13.95 0.023
2457225.505621 13.956 0.023
2457273.56285804 13.925 0.023
2457242.60842835 14.019 0.031
2455834.55712109 13.879 0.027
2456479.79998416 13.919 0.026
2456536.58374851 13.978 0.027
2456510.48315386 13.951 0.025
2456146.70396897 13.913 0.027
2456424.88940529 13.89 0.032
2456479.70592536 13.916 0.024
2457272.58666747 13.953 0.029
2456563.57868992 13.929 0.03
