HJD mag emag
2455818.52390016 15.787 0.104
2456160.60001347 15.659 0.087
2456484.58745569 15.777 0.101
2456133.71639878 15.755 0.097
2456089.7007663 15.832 0.103
2456115.61282453 15.802 0.101
2456109.64102519 15.735 0.099
2456161.56627288 15.698 0.094
2456094.67810458 15.821 0.106
2456480.70307838 15.772 0.099
2456476.55561724 15.725 0.099
2456129.67719471 15.678 0.092
2456477.52743466 15.685 0.095
2456511.61833425 15.782 0.104
2456742.84715366 15.774 0.104
2456102.58549545 15.71 0.097
2456114.62605421 15.744 0.099
