HJD mag emag
2455309.7589699 14.743 0.037
2455818.52390016 14.601 0.037
2456160.60001347 14.677 0.036
2456484.58745569 14.598 0.035
2456133.71639878 14.696 0.037
2456477.63061378 14.591 0.034
2456089.7007663 14.675 0.037
2456115.61282453 14.679 0.037
2455434.65834223 14.721 0.04
2456109.64102519 14.662 0.038
2456161.56627288 14.68 0.038
2456020.7677059 14.711 0.04
2456094.67810458 14.675 0.038
2456480.70307838 14.598 0.035
2456476.55561724 14.609 0.037
2455328.75649563 14.64 0.038
2456129.67719471 14.692 0.038
2456477.52743466 14.634 0.037
2456511.61833425 14.637 0.038
2456476.61999909 14.646 0.038
2456742.84715366 14.634 0.038
2456102.58549545 14.649 0.038
2456102.73475181 14.692 0.04
2456127.58678205 14.696 0.04
2456005.8355524 14.702 0.041
2456526.60220779 14.637 0.039
2457229.55223349 14.64 0.04
2456510.61628162 14.632 0.039
2457229.74547919 14.68 0.043
2456114.62605421 14.684 0.039
2456464.77626912 14.654 0.038
2455829.59314994 14.659 0.041
2456512.63053775 14.639 0.039
2455844.54941545 14.724 0.043
2456734.80947703 14.629 0.039
2456538.59069138 14.635 0.041
2456789.68879582 14.641 0.041
2456477.57984695 14.615 0.039
2456095.63274054 14.673 0.043
2456106.7700705 14.713 0.042
2456162.64197332 14.695 0.041
2456536.5384378 14.659 0.041
2456537.6098039 14.661 0.041
2456745.89754341 14.644 0.041
2456132.64440217 14.69 0.041
2456790.65793362 14.622 0.04
2456479.56274835 14.622 0.041
2456113.58834037 14.696 0.043
2456125.72347952 14.723 0.046
2455794.69893252 14.613 0.04
2456806.71366909 14.644 0.043
2455858.51018585 14.758 0.047
2456144.6836307 14.687 0.046
2456573.49646966 14.611 0.042
2456804.7066316 14.589 0.044
2457225.505621 14.643 0.043
2457273.56285804 14.647 0.043
2457242.60842835 14.992 0.075
2455834.55712109 14.73 0.057
2456479.79998416 14.656 0.048
2456536.58374851 14.774 0.054
2456510.48315386 14.623 0.047
2456146.70396897 14.709 0.05
2456424.88940529 14.763 0.058
2456479.70592536 14.646 0.043
2457272.58666747 14.695 0.055
2456563.57868992 14.624 0.054
