HJD mag emag
2455309.7589699 14.114 0.021
2456160.60001347 13.738 0.016
2456484.58745569 13.71 0.016
2456133.71639878 13.704 0.015
2456477.63061378 13.69 0.015
2456089.7007663 13.763 0.016
2456115.61282453 13.705 0.015
2455434.65834223 13.766 0.017
2456109.64102519 13.776 0.017
2456161.56627288 13.687 0.016
2456020.7677059 13.812 0.018
2456094.67810458 13.788 0.017
2456480.70307838 13.764 0.017
2456476.55561724 13.677 0.016
2456129.67719471 13.704 0.016
2456477.52743466 13.762 0.017
2456511.61833425 13.706 0.016
2456476.61999909 13.768 0.017
2456742.84715366 13.7 0.016
2456102.58549545 13.693 0.016
2456102.73475181 13.722 0.016
2456127.58678205 13.736 0.017
2456526.60220779 13.708 0.016
2457229.55223349 13.702 0.017
2456510.61628162 13.723 0.017
2457229.74547919 13.681 0.017
2456114.62605421 13.766 0.017
2456464.77626912 13.691 0.016
2455829.59314994 13.73 0.018
2456512.63053775 13.718 0.017
2455844.54941545 14.021 0.022
2456734.80947703 13.72 0.017
2456538.59069138 13.761 0.018
2456789.68879582 13.715 0.018
2456477.57984695 13.684 0.017
2456095.63274054 13.767 0.02
2456106.7700705 13.746 0.019
2456162.64197332 13.71 0.017
2456536.5384378 13.719 0.017
2456537.6098039 13.698 0.017
2456745.89754341 13.868 0.02
2456790.65793362 13.705 0.017
2455794.69893252 13.692 0.018
2456806.71366909 13.723 0.018
2455858.51018585 13.698 0.018
2456144.6836307 13.908 0.023
2456573.49646966 13.934 0.023
2456804.7066316 13.748 0.033
2457225.505621 13.695 0.019
2457273.56285804 13.695 0.019
2457242.60842835 13.502 0.019
2455834.55712109 13.756 0.022
2456479.79998416 13.73 0.021
