HJD mag emag
2455309.7589699 12.685 0.01
2455818.52390016 12.642 0.01
2456160.60001347 12.643 0.01
2456484.58745569 12.643 0.01
2456133.71639878 12.618 0.01
2456477.63061378 12.565 0.01
2456089.7007663 12.632 0.01
2456115.61282453 12.6 0.01
2455434.65834223 12.625 0.01
2456109.64102519 12.628 0.01
2456161.56627288 12.643 0.01
2456020.7677059 12.638 0.01
2456094.67810458 12.589 0.01
2456480.70307838 12.611 0.01
2456476.55561724 12.648 0.01
2455328.75649563 12.626 0.01
2456129.67719471 12.644 0.01
2456477.52743466 12.636 0.01
2456511.61833425 12.638 0.01
2456476.61999909 12.6 0.01
2456742.84715366 12.652 0.01
2456102.58549545 12.659 0.01
2456102.73475181 12.636 0.01
2456127.58678205 12.598 0.01
2456005.8355524 12.62 0.01
2456526.60220779 12.598 0.01
2457229.55223349 12.584 0.01
2456510.61628162 12.607 0.01
2457229.74547919 12.532 0.01
2456114.62605421 12.573 0.01
2456464.77626912 12.604 0.01
2455829.59314994 12.523 0.01
2456512.63053775 12.545 0.01
2455844.54941545 12.545 0.01
2456734.80947703 12.603 0.01
2456538.59069138 12.557 0.01
2456789.68879582 12.599 0.01
2456477.57984695 12.527 0.01
2456095.63274054 12.463 0.01
2456106.7700705 12.568 0.01
2456162.64197332 12.549 0.01
2456537.6098039 12.551 0.01
2456745.89754341 12.485 0.01
2456132.64440217 12.585 0.01
2456790.65793362 12.608 0.01
2456479.56274835 12.57 0.01
2456125.72347952 12.5 0.01
2456806.71366909 12.555 0.01
2456144.6836307 12.498 0.01
2456804.7066316 12.592 0.012
2457273.56285804 12.49 0.01
