HJD mag emag
2455309.7589699 12.264 0.01
2455818.52390016 12.188 0.01
2456133.71639878 12.112 0.01
2456477.63061378 12.041 0.01
2456089.7007663 12.157 0.01
2456115.61282453 12.172 0.01
2455434.65834223 12.199 0.01
2456109.64102519 12.061 0.01
2456161.56627288 12.048 0.01
2456020.7677059 12.18 0.01
2456094.67810458 12.077 0.01
2455328.75649563 12.193 0.01
2456129.67719471 12.151 0.01
2456742.84715366 12.113 0.01
2456102.58549545 12.086 0.01
2456102.73475181 12.159 0.01
2456127.58678205 12.066 0.01
2456005.8355524 12.186 0.01
2457229.55223349 12.085 0.01
2457229.74547919 12.143 0.01
2456114.62605421 12.183 0.01
2456464.77626912 12.098 0.01
2455829.59314994 12.196 0.01
2455844.54941545 12.211 0.01
2456734.80947703 12.109 0.01
2456538.59069138 12.125 0.01
2456789.68879582 12.1 0.01
2456095.63274054 12.114 0.01
2456106.7700705 12.186 0.01
2456536.5384378 12.135 0.01
2456537.6098039 12.054 0.01
2456745.89754341 12.129 0.01
2456132.64440217 12.028 0.01
2456790.65793362 12.044 0.01
2456113.58834037 12.167 0.01
2456125.72347952 12.129 0.01
2455794.69893252 12.212 0.01
2456806.71366909 12.114 0.01
2455858.51018585 12.186 0.01
2456144.6836307 12.133 0.01
2456573.49646966 12.057 0.01
2456804.7066316 12.192 0.01
2457225.505621 12.064 0.01
2457273.56285804 12.1 0.01
2457242.60842835 12.15 0.01
2455834.55712109 12.199 0.01
2456479.79998416 12.055 0.01
2456510.48315386 12.086 0.01
2456146.70396897 12.065 0.01
2456424.88940529 12.048 0.01
2457272.58666747 12.065 0.01
2456563.57868992 12.067 0.01
