HJD mag emag
2455309.7589699 13.22 0.01
2455818.52390016 13.133 0.01
2456160.60001347 13.16 0.01
2456484.58745569 13.165 0.01
2456133.71639878 13.187 0.01
2456477.63061378 13.175 0.01
2456089.7007663 13.146 0.01
2456115.61282453 13.147 0.01
2456109.64102519 13.146 0.01
2456020.7677059 13.153 0.01
2456094.67810458 13.157 0.01
2456480.70307838 13.188 0.01
2456476.55561724 13.179 0.01
2456477.52743466 13.188 0.01
2456511.61833425 13.161 0.01
2456476.61999909 13.186 0.01
2456742.84715366 13.179 0.01
2456102.58549545 13.142 0.01
2456102.73475181 13.135 0.01
2456127.58678205 13.18 0.01
2456005.8355524 13.195 0.011
2456526.60220779 13.185 0.01
2457229.55223349 13.178 0.011
2456510.61628162 13.17 0.01
2457229.74547919 13.14 0.011
2456114.62605421 13.137 0.01
2456512.63053775 13.18 0.01
2456538.59069138 13.194 0.011
2456477.57984695 13.214 0.011
2456095.63274054 13.126 0.011
2456106.7700705 13.154 0.011
2456162.64197332 13.172 0.011
2456745.89754341 13.175 0.011
2456790.65793362 13.204 0.011
2456113.58834037 13.158 0.011
2457273.56285804 13.211 0.012
2455834.55712109 13.132 0.013
2456146.70396897 13.193 0.016
2456563.57868992 13.14 0.017
