HJD mag emag
2455309.7589699 15.448 0.07
2455818.52390016 15.339 0.07
2456484.58745569 15.409 0.072
2456115.61282453 15.414 0.071
2456109.64102519 15.394 0.072
2456161.56627288 15.351 0.069
2456020.7677059 15.415 0.074
2456526.60220779 15.413 0.077
2457229.74547919 15.501 0.09
2456464.77626912 15.347 0.071
2456477.57984695 15.335 0.073
2456095.63274054 15.443 0.087
2456790.65793362 15.454 0.082
2456113.58834037 15.414 0.081
2455858.51018585 15.407 0.084
2456804.7066316 15.484 0.1
2457225.505621 15.425 0.086
2457273.56285804 15.499 0.099
2457242.60842835 15.511 0.119
2455834.55712109 15.4 0.102
2456424.88940529 15.336 0.096
