HJD mag emag
2456133.71639878 12.995 0.01
2455328.75649563 13.014 0.01
2456129.67719471 13 0.01
2456127.58678205 13.001 0.01
2456464.77626912 12.989 0.01
2455844.54941545 12.932 0.01
2456789.68879582 12.956 0.01
2456106.7700705 12.965 0.01
2456162.64197332 12.977 0.01
2456536.5384378 12.991 0.01
2456132.64440217 12.991 0.01
2456479.56274835 12.952 0.01
2456113.58834037 12.953 0.01
2456125.72347952 12.961 0.01
2455794.69893252 12.922 0.01
2455858.51018585 12.962 0.01
2456144.6836307 12.955 0.01
2457225.505621 12.952 0.01
2457273.56285804 12.934 0.01
2457242.60842835 12.861 0.012
2455834.55712109 12.9 0.011
2456479.79998416 12.931 0.011
2456536.58374851 12.945 0.01
