HJD mag emag
2455309.7589699 13.918 0.017
2455818.52390016 13.855 0.018
2456160.60001347 13.894 0.018
2456484.58745569 13.878 0.018
2456133.71639878 13.869 0.018
2456477.63061378 13.865 0.017
2456089.7007663 13.878 0.018
2456115.61282453 13.889 0.018
2455434.65834223 13.83 0.018
2456109.64102519 13.887 0.018
2456161.56627288 13.871 0.018
2456020.7677059 13.895 0.019
2456094.67810458 13.873 0.018
2456480.70307838 13.887 0.018
2456476.55561724 13.862 0.018
2455328.75649563 13.84 0.018
2456129.67719471 13.861 0.018
2456477.52743466 13.838 0.018
2456511.61833425 13.857 0.018
2456476.61999909 13.884 0.02
2456742.84715366 13.875 0.019
2456102.58549545 13.844 0.018
2456102.73475181 13.871 0.019
2456127.58678205 13.849 0.018
2456005.8355524 13.876 0.019
2456526.60220779 13.847 0.018
2457229.55223349 13.866 0.02
2456510.61628162 13.851 0.019
2457229.74547919 13.875 0.02
2456114.62605421 13.875 0.018
2455829.59314994 13.842 0.02
2456512.63053775 13.838 0.019
2456538.59069138 13.861 0.019
2456477.57984695 13.839 0.019
2456095.63274054 13.849 0.019
2456106.7700705 13.844 0.019
2456162.64197332 13.87 0.02
2456536.5384378 13.84 0.019
2456537.6098039 13.848 0.02
2456745.89754341 13.797 0.019
2456132.64440217 13.84 0.019
2456790.65793362 13.825 0.019
2456479.56274835 13.82 0.021
2456113.58834037 13.82 0.019
2456125.72347952 13.828 0.02
2455794.69893252 13.824 0.02
2456806.71366909 13.835 0.019
2455858.51018585 13.81 0.02
2456804.7066316 13.896 0.024
