HJD mag emag
2455309.7589699 14.982 0.046
2455818.52390016 14.92 0.048
2456484.58745569 14.906 0.046
2456133.71639878 14.924 0.047
2456477.63061378 14.897 0.044
2456089.7007663 14.938 0.047
2456115.61282453 14.928 0.047
2455434.65834223 14.943 0.049
2456161.56627288 14.96 0.048
2456094.67810458 14.922 0.048
2456480.70307838 14.895 0.045
2456476.55561724 14.923 0.048
2455328.75649563 14.972 0.05
2456129.67719471 15.016 0.052
2456477.52743466 14.894 0.047
2456511.61833425 14.906 0.048
2456476.61999909 14.912 0.05
2456742.84715366 14.935 0.049
2456102.58549545 14.973 0.052
2456102.73475181 14.995 0.051
2456127.58678205 14.911 0.049
2456005.8355524 14.928 0.049
2456526.60220779 14.982 0.052
2457229.55223349 14.968 0.054
2456510.61628162 14.936 0.051
2457229.74547919 15.012 0.058
2456464.77626912 14.972 0.051
2455829.59314994 14.939 0.053
2456512.63053775 14.917 0.05
2455844.54941545 15.017 0.054
2456734.80947703 14.926 0.053
2456538.59069138 14.96 0.054
2456789.68879582 14.894 0.051
2456477.57984695 14.926 0.05
2456095.63274054 14.961 0.05
2456106.7700705 15.013 0.055
2456162.64197332 14.977 0.055
2456536.5384378 14.933 0.053
2456537.6098039 14.934 0.052
2456745.89754341 14.906 0.051
2456132.64440217 14.969 0.055
2456790.65793362 14.924 0.052
2456479.56274835 14.941 0.056
2456113.58834037 15.005 0.057
2456125.72347952 14.981 0.058
2455794.69893252 14.97 0.054
2456806.71366909 15.023 0.059
2455858.51018585 14.987 0.057
2456144.6836307 15.044 0.065
2456573.49646966 14.98 0.056
2456804.7066316 15.008 0.058
2457225.505621 14.936 0.056
2457273.56285804 14.938 0.061
2457242.60842835 15.23 0.092
2455834.55712109 15.025 0.068
2456479.79998416 15.023 0.067
2456510.48315386 14.991 0.064
2456146.70396897 14.98 0.061
2456424.88940529 15.054 0.067
2456479.70592536 14.974 0.062
