HJD mag emag
2455309.7589699 13.364 0.011
2455818.52390016 13.293 0.011
2456160.60001347 13.305 0.011
2456484.58745569 13.305 0.011
2456133.71639878 13.308 0.011
2456477.63061378 13.288 0.01
2456089.7007663 13.295 0.011
2456115.61282453 13.296 0.011
2455434.65834223 13.271 0.011
2456109.64102519 13.287 0.011
2456161.56627288 13.289 0.011
2456020.7677059 13.3 0.011
2456094.67810458 13.271 0.011
2456480.70307838 13.29 0.011
2456129.67719471 13.283 0.011
2456477.52743466 13.294 0.011
2456511.61833425 13.271 0.011
2456476.61999909 13.227 0.011
2456742.84715366 13.315 0.011
2456102.73475181 13.285 0.011
2456510.61628162 13.242 0.011
2457229.74547919 13.301 0.013
2456114.62605421 13.214 0.011
2456464.77626912 13.222 0.011
2456734.80947703 13.244 0.012
2456538.59069138 13.24 0.012
2456789.68879582 13.235 0.012
2456477.57984695 13.274 0.011
2456536.5384378 13.206 0.011
2456537.6098039 13.247 0.012
2456745.89754341 13.238 0.011
2456790.65793362 13.252 0.012
2456479.56274835 13.193 0.012
2456806.71366909 13.2 0.012
2455858.51018585 13.201 0.012
2456804.7066316 13.251 0.012
2457225.505621 13.21 0.012
2456424.88940529 13.108 0.012
