HJD mag emag
2455309.7589699 13.374 0.011
2455818.52390016 13.346 0.012
2456160.60001347 13.334 0.011
2456484.58745569 13.35 0.011
2456133.71639878 13.373 0.011
2456477.63061378 13.34 0.011
2456089.7007663 13.347 0.011
2456115.61282453 13.33 0.011
2455434.65834223 13.344 0.012
2456109.64102519 13.34 0.011
2456161.56627288 13.315 0.011
2456020.7677059 13.314 0.011
2456094.67810458 13.361 0.011
2456480.70307838 13.334 0.011
2456476.55561724 13.319 0.011
2455328.75649563 13.346 0.012
2456129.67719471 13.322 0.011
2456477.52743466 13.32 0.011
2456511.61833425 13.339 0.012
2456476.61999909 13.331 0.011
2456742.84715366 13.315 0.011
2456102.58549545 13.303 0.011
2456102.73475181 13.295 0.011
2456127.58678205 13.329 0.012
2456005.8355524 13.333 0.012
2456526.60220779 13.329 0.012
2457229.55223349 13.306 0.012
2456510.61628162 13.293 0.012
2457229.74547919 13.276 0.012
2456114.62605421 13.303 0.011
2456464.77626912 13.309 0.011
2455829.59314994 13.322 0.012
2456512.63053775 13.307 0.012
2455844.54941545 13.293 0.012
2456734.80947703 13.26 0.011
2456538.59069138 13.287 0.012
2456789.68879582 13.236 0.011
2456477.57984695 13.238 0.011
2456095.63274054 13.216 0.012
2456162.64197332 13.263 0.011
2456537.6098039 13.271 0.012
2456745.89754341 13.262 0.012
2456132.64440217 13.262 0.011
2456790.65793362 13.24 0.011
2456479.56274835 13.246 0.011
2456125.72347952 13.267 0.012
2456144.6836307 13.235 0.012
2456573.49646966 13.231 0.012
2456804.7066316 13.258 0.02
