HJD mag emag
2455818.52390016 14.491 0.032
2456484.58745569 14.501 0.032
2456133.71639878 14.498 0.031
2456477.63061378 14.491 0.03
2456089.7007663 14.51 0.031
2456115.61282453 14.503 0.031
2455434.65834223 14.471 0.031
2456161.56627288 14.496 0.031
2456020.7677059 14.538 0.034
2456480.70307838 14.51 0.032
2456476.55561724 14.508 0.033
2455328.75649563 14.569 0.034
2456129.67719471 14.488 0.032
2456476.61999909 14.5 0.032
2456742.84715366 14.498 0.032
2456005.8355524 14.567 0.035
2456526.60220779 14.499 0.033
2457229.74547919 14.463 0.035
2456464.77626912 14.53 0.033
2455829.59314994 14.478 0.035
2455844.54941545 14.559 0.037
2456789.68879582 14.563 0.037
2456095.63274054 14.488 0.034
2456106.7700705 14.479 0.039
2456162.64197332 14.505 0.035
2456536.5384378 14.509 0.035
2456537.6098039 14.522 0.036
2456745.89754341 14.533 0.037
2456479.56274835 14.527 0.035
2456113.58834037 14.551 0.036
2456806.71366909 14.553 0.039
2456573.49646966 14.522 0.038
2456804.7066316 14.562 0.065
2457273.56285804 14.549 0.038
2457242.60842835 14.235 0.037
2455834.55712109 14.552 0.041
2456479.79998416 14.549 0.042
2456510.48315386 14.539 0.04
2456424.88940529 14.496 0.059
