HJD mag emag
2455309.7589699 15.61 0.08
2455818.52390016 15.617 0.091
2456133.71639878 15.577 0.082
2456477.63061378 15.523 0.077
2456089.7007663 15.5 0.077
2456115.61282453 15.53 0.078
2455434.65834223 15.632 0.09
2456161.56627288 15.612 0.087
2456480.70307838 15.534 0.08
2455328.75649563 15.575 0.087
2456129.67719471 15.529 0.081
2456477.52743466 15.625 0.089
2456511.61833425 15.567 0.087
2456476.61999909 15.627 0.094
2456102.58549545 15.553 0.085
2456102.73475181 15.564 0.085
2456127.58678205 15.517 0.082
2456005.8355524 15.592 0.09
2456526.60220779 15.589 0.09
2457229.55223349 15.672 0.099
2456510.61628162 15.644 0.097
2457229.74547919 15.642 0.101
2456114.62605421 15.59 0.089
2456464.77626912 15.51 0.082
2455829.59314994 15.625 0.098
2455844.54941545 15.635 0.095
2456734.80947703 15.632 0.096
2456538.59069138 15.629 0.098
2456789.68879582 15.71 0.107
2456477.57984695 15.572 0.089
2456095.63274054 15.531 0.084
2456106.7700705 15.579 0.089
2456162.64197332 15.638 0.097
2456745.89754341 15.637 0.098
2456132.64440217 15.611 0.093
2456790.65793362 15.675 0.102
2456113.58834037 15.608 0.095
2455794.69893252 15.65 0.099
2456144.6836307 15.664 0.111
