HJD mag emag
2455309.7589699 17.056 0.275
2455818.52390016 16.899 0.27
2456160.60001347 17.023 0.277
2456484.58745569 16.856 0.253
2456133.71639878 16.687 0.215
2456477.63061378 16.657 0.208
2456089.7007663 16.976 0.274
2456115.61282453 16.734 0.224
2455434.65834223 16.517 0.192
2456109.64102519 16.681 0.222
2456161.56627288 16.92 0.265
2456020.7677059 16.557 0.202
2456094.67810458 16.674 0.222
2456476.55561724 16.719 0.232
2455328.75649563 16.729 0.232
2456129.67719471 17.212 0.339
2456477.52743466 16.871 0.258
2456511.61833425 16.799 0.248
2456476.61999909 16.918 0.28
2456742.84715366 16.816 0.25
2456102.58549545 16.809 0.252
2456102.73475181 17.058 0.303
2456127.58678205 16.846 0.259
2456005.8355524 16.737 0.241
2456526.60220779 16.923 0.277
2457229.55223349 16.927 0.286
2456510.61628162 16.95 0.29
2457229.74547919 16.844 0.279
2456114.62605421 17.04 0.309
2456464.77626912 17.087 0.317
2455829.59314994 17.11 0.34
2456512.63053775 17.146 0.339
2455844.54941545 16.638 0.222
2456734.80947703 16.817 0.269
2456538.59069138 16.919 0.292
2456789.68879582 17.064 0.33
2456477.57984695 16.78 0.248
2456095.63274054 16.767 0.242
2456106.7700705 16.924 0.284
2456537.6098039 16.764 0.255
2456132.64440217 17.021 0.316
2456790.65793362 17.025 0.317
2456113.58834037 17.152 0.351
