HJD mag emag
2456160.60001347 13.98 0.019
2456484.58745569 13.972 0.02
2456477.63061378 13.975 0.019
2456089.7007663 13.975 0.02
2456115.61282453 13.934 0.019
2456020.7677059 13.943 0.02
2456480.70307838 13.976 0.02
2455328.75649563 13.909 0.02
2456511.61833425 13.949 0.02
2456476.61999909 13.966 0.021
2456510.61628162 13.931 0.021
2456734.80947703 13.878 0.02
2456538.59069138 13.892 0.021
2456789.68879582 13.835 0.02
2456095.63274054 13.852 0.02
2456106.7700705 13.926 0.021
2456162.64197332 13.894 0.02
2456537.6098039 13.931 0.021
2456745.89754341 13.882 0.021
2456804.7066316 13.922 0.025
