HJD mag emag
2455309.7589699 14.306 0.025
2455818.52390016 14.223 0.026
2456160.60001347 14.234 0.024
2456484.58745569 14.261 0.026
2456477.63061378 14.248 0.025
2456089.7007663 14.232 0.025
2456115.61282453 14.224 0.025
2455434.65834223 14.225 0.025
2456109.64102519 14.227 0.026
2456161.56627288 14.21 0.025
2456020.7677059 14.235 0.026
2456094.67810458 14.219 0.025
2456480.70307838 14.22 0.025
2456476.55561724 14.249 0.027
2455328.75649563 14.21 0.025
2456129.67719471 14.236 0.025
2456477.52743466 14.274 0.027
2456476.61999909 14.274 0.027
2456742.84715366 14.273 0.027
2456102.58549545 14.245 0.026
2456102.73475181 14.246 0.026
2456127.58678205 14.251 0.027
2456005.8355524 14.252 0.027
2456526.60220779 14.284 0.028
2457229.55223349 14.295 0.029
2456510.61628162 14.239 0.027
2456114.62605421 14.265 0.027
2456464.77626912 14.265 0.027
2455829.59314994 14.22 0.028
2456512.63053775 14.261 0.028
2455844.54941545 14.248 0.027
2456734.80947703 14.287 0.029
2456538.59069138 14.287 0.029
2456789.68879582 14.294 0.03
2456477.57984695 14.289 0.029
2456095.63274054 14.216 0.027
2456162.64197332 14.258 0.028
2456537.6098039 14.265 0.029
2456745.89754341 14.31 0.03
2456132.64440217 14.27 0.028
2456790.65793362 14.292 0.029
2456479.56274835 14.326 0.031
2456113.58834037 14.253 0.029
2456125.72347952 14.268 0.03
2455794.69893252 14.261 0.029
2456806.71366909 14.313 0.031
2455858.51018585 14.224 0.029
2456144.6836307 14.247 0.031
2456573.49646966 14.274 0.031
2456804.7066316 14.28 0.034
2457273.56285804 14.312 0.032
2457242.60842835 14.495 0.047
2455834.55712109 14.276 0.034
2456479.79998416 14.302 0.033
2456536.58374851 14.269 0.035
2456510.48315386 14.284 0.034
2456146.70396897 14.297 0.034
2456424.88940529 14.346 0.04
2456479.70592536 14.281 0.031
2457272.58666747 14.374 0.041
2456563.57868992 14.284 0.039
