HJD mag emag
2456160.60001347 13.793 0.016
2456484.58745569 13.769 0.016
2456477.63061378 13.767 0.016
2456089.7007663 13.795 0.016
2456115.61282453 13.804 0.017
2456109.64102519 13.781 0.017
2456161.56627288 13.796 0.017
2456020.7677059 13.769 0.017
2456094.67810458 13.818 0.017
2456480.70307838 13.779 0.016
2456476.55561724 13.764 0.017
2455328.75649563 13.782 0.017
2456477.52743466 13.772 0.017
2456511.61833425 13.769 0.017
2456476.61999909 13.737 0.017
2456742.84715366 13.778 0.017
2456102.73475181 13.804 0.017
2456127.58678205 13.795 0.018
2456005.8355524 13.81 0.018
2456526.60220779 13.766 0.017
2457229.55223349 13.74 0.018
2456510.61628162 13.77 0.018
2457229.74547919 13.786 0.019
2456114.62605421 13.799 0.018
2456464.77626912 13.762 0.017
2455829.59314994 13.804 0.019
2455844.54941545 13.778 0.018
2456734.80947703 13.749 0.018
2456538.59069138 13.775 0.018
2456789.68879582 13.765 0.018
2456477.57984695 13.778 0.018
2456095.63274054 13.816 0.019
2456162.64197332 13.786 0.018
2456536.5384378 13.774 0.018
2456537.6098039 13.775 0.018
2456745.89754341 13.735 0.018
2456132.64440217 13.795 0.018
2456790.65793362 13.756 0.018
2456113.58834037 13.779 0.018
2456125.72347952 13.786 0.019
2455794.69893252 13.799 0.019
2456806.71366909 13.755 0.018
2455858.51018585 13.789 0.019
2456573.49646966 13.745 0.019
2456804.7066316 13.745 0.021
2457225.505621 13.747 0.019
2457273.56285804 13.729 0.019
2457242.60842835 13.911 0.028
2455834.55712109 13.779 0.023
2456479.79998416 13.725 0.02
2456536.58374851 13.756 0.022
2456510.48315386 13.757 0.021
2456146.70396897 13.76 0.021
2456424.88940529 13.74 0.023
2456479.70592536 13.763 0.02
2456563.57868992 13.718 0.023
