HJD mag emag
2455309.7589699 16.015 0.112
2456160.60001347 15.885 0.105
2456484.58745569 16.101 0.133
2456133.71639878 15.995 0.118
2456477.63061378 15.945 0.112
2456089.7007663 16.01 0.12
2456115.61282453 16.025 0.121
2455434.65834223 15.926 0.115
2456109.64102519 16.04 0.128
2456161.56627288 16.098 0.131
2456020.7677059 15.974 0.121
2456094.67810458 16.013 0.125
2456480.70307838 16.019 0.123
2456476.55561724 16.023 0.128
2455328.75649563 16.098 0.135
2456129.67719471 16.05 0.127
2456477.52743466 16.095 0.133
2456511.61833425 16.088 0.135
2456476.61999909 16.035 0.132
2456742.84715366 16.089 0.133
2456102.58549545 16.063 0.132
2456102.73475181 16.04 0.128
2456127.58678205 16.067 0.134
2456005.8355524 15.985 0.126
2456526.60220779 16.108 0.139
2457229.55223349 16.15 0.149
2456510.61628162 16.027 0.133
2457229.74547919 16.118 0.15
2456114.62605421 16.208 0.151
2456464.77626912 16.083 0.134
2455829.59314994 16.125 0.148
2456512.63053775 16.131 0.144
2455844.54941545 16.107 0.141
2456734.80947703 16.232 0.162
2456538.59069138 16.162 0.151
2456789.68879582 16.204 0.16
2456477.57984695 16.211 0.155
2456095.63274054 16.138 0.145
2456106.7700705 16.265 0.17
2456162.64197332 16.196 0.155
2456536.5384378 16.167 0.151
2456537.6098039 16.128 0.148
2456745.89754341 16.241 0.164
2456132.64440217 16.167 0.15
2456790.65793362 16.381 0.185
2456479.56274835 16.318 0.181
2456113.58834037 16.237 0.164
2456125.72347952 16.209 0.165
2455794.69893252 16.152 0.152
2456806.71366909 16.36 0.187
2455858.51018585 16.231 0.166
2456144.6836307 16.313 0.187
2456573.49646966 16.233 0.17
2456804.7066316 16.061 0.176
2457225.505621 16.292 0.183
2457273.56285804 16.36 0.194
2457242.60842835 16.294 0.223
2455834.55712109 16.322 0.196
2456479.79998416 16.535 0.245
2456536.58374851 16.444 0.223
2456510.48315386 16.413 0.214
2456424.88940529 16.497 0.254
2456479.70592536 16.453 0.226
