HJD mag emag
2455309.7589699 13.147 0.01
2455818.52390016 13.096 0.01
2456160.60001347 13.133 0.01
2456484.58745569 13.065 0.01
2456133.71639878 13.11 0.01
2456477.63061378 13.074 0.01
2456089.7007663 13.06 0.01
2456115.61282453 13.085 0.01
2455434.65834223 13.085 0.01
2456109.64102519 13.061 0.01
2456161.56627288 13.077 0.01
2456020.7677059 13.078 0.01
2456094.67810458 13.071 0.01
2456480.70307838 13.1 0.01
2456476.55561724 12.997 0.01
2455328.75649563 13.018 0.01
2456129.67719471 13.065 0.01
2456477.52743466 13.024 0.01
2456511.61833425 13.076 0.01
2456476.61999909 13.044 0.01
2456742.84715366 13.061 0.01
2456102.58549545 13.098 0.01
2456102.73475181 13.059 0.01
2456127.58678205 13.08 0.01
2456005.8355524 13.022 0.01
2456526.60220779 13.059 0.01
2457229.55223349 13.042 0.01
2456510.61628162 13.03 0.01
2457229.74547919 12.991 0.01
2456114.62605421 13.024 0.01
2456464.77626912 13.029 0.01
2455829.59314994 13.051 0.01
2456512.63053775 12.955 0.01
2456734.80947703 13.021 0.01
2456538.59069138 12.949 0.01
2456789.68879582 12.972 0.01
2456477.57984695 12.998 0.01
2456095.63274054 12.967 0.01
2456162.64197332 12.947 0.01
2456536.5384378 13.003 0.01
2456537.6098039 12.918 0.01
2456745.89754341 12.955 0.01
2456132.64440217 13.04 0.01
2456804.7066316 13.012 0.017
2457273.56285804 12.886 0.01
