HJD mag emag
2455309.7589699 14.15 0.022
2455818.52390016 14.103 0.023
2456160.60001347 14.068 0.021
2456484.58745569 14.017 0.021
2456133.71639878 14.068 0.021
2456477.63061378 14.03 0.021
2456089.7007663 14.064 0.021
2456115.61282453 14.028 0.021
2455434.65834223 14.117 0.023
2456109.64102519 14.063 0.022
2456161.56627288 14.063 0.022
2456020.7677059 14.087 0.023
2456094.67810458 14.037 0.022
2456480.70307838 14.023 0.021
2456476.55561724 14.017 0.022
2455328.75649563 14.083 0.023
2456477.52743466 14.039 0.022
2456511.61833425 14.011 0.022
2456476.61999909 14.015 0.021
2456742.84715366 14.016 0.021
2456102.58549545 14.05 0.022
2456127.58678205 14.046 0.022
2456005.8355524 14.081 0.023
2456526.60220779 14.05 0.023
2457229.55223349 14.048 0.023
2456510.61628162 14.016 0.023
2457229.74547919 14.024 0.023
2456114.62605421 14.068 0.022
2456464.77626912 14.039 0.022
2455829.59314994 14.087 0.025
2455844.54941545 14.097 0.025
2456734.80947703 14.03 0.023
2456538.59069138 14.031 0.023
2456789.68879582 14.038 0.024
2456095.63274054 14.043 0.025
2456106.7700705 14.102 0.027
2456162.64197332 14.064 0.023
2456536.5384378 14.069 0.024
2456537.6098039 14.019 0.024
2456745.89754341 14.068 0.024
2456790.65793362 14.014 0.023
2456479.56274835 14.058 0.024
2456113.58834037 14.054 0.025
2456125.72347952 14.072 0.025
2456806.71366909 14.054 0.024
2455858.51018585 14.08 0.025
2456144.6836307 14.076 0.026
2456573.49646966 14.039 0.025
2456804.7066316 13.995 0.042
2457225.505621 14.032 0.025
2457273.56285804 14.102 0.027
2455834.55712109 14.131 0.034
2456479.79998416 14.054 0.03
2456536.58374851 14.033 0.027
2456146.70396897 14.114 0.032
2456424.88940529 14.057 0.04
2456479.70592536 14.02 0.026
2457272.58666747 14.111 0.033
2456563.57868992 14.053 0.037
2456514.70186303 14.045 0.048
