HJD mag emag
2455818.52390016 13.908 0.019
2456160.60001347 13.932 0.019
2456484.58745569 13.92 0.019
2456133.71639878 14.013 0.021
2456477.63061378 14.009 0.02
2456089.7007663 13.929 0.02
2456115.61282453 13.94 0.019
2455434.65834223 13.905 0.019
2456109.64102519 14.002 0.022
2456161.56627288 13.88 0.019
2456020.7677059 14.002 0.021
2456094.67810458 13.98 0.021
2456476.55561724 13.995 0.021
2455328.75649563 13.946 0.02
2456129.67719471 13.946 0.02
2456477.52743466 14.048 0.023
2456511.61833425 13.903 0.02
2456476.61999909 13.97 0.022
2456742.84715366 13.946 0.02
2456102.58549545 13.948 0.021
2456102.73475181 13.91 0.02
2456005.8355524 13.987 0.022
2457229.55223349 13.937 0.022
2456114.62605421 14.026 0.023
2456464.77626912 13.869 0.02
2455829.59314994 13.975 0.023
2456512.63053775 14.024 0.023
2455844.54941545 14 0.022
2456538.59069138 13.924 0.021
2456789.68879582 13.967 0.022
2456095.63274054 13.975 0.022
2456106.7700705 13.993 0.022
2456162.64197332 14.015 0.024
2456537.6098039 13.995 0.023
2456132.64440217 14.013 0.023
2456113.58834037 13.986 0.023
2456806.71366909 13.984 0.023
2455858.51018585 14.001 0.024
2457225.505621 13.963 0.024
2456536.58374851 14.058 0.029
2456479.70592536 13.903 0.024
2456563.57868992 13.976 0.029
