HJD mag emag
2455818.52390016 14.995 0.051
2456133.71639878 14.983 0.049
2455434.65834223 14.989 0.051
2456161.56627288 15.004 0.051
2456020.7677059 15.018 0.053
2456476.55561724 15.005 0.053
2455328.75649563 15.038 0.054
2456102.73475181 15.019 0.053
2456526.60220779 14.996 0.052
2457229.55223349 14.942 0.054
2455844.54941545 15.077 0.059
2456789.68879582 14.991 0.056
2456095.63274054 14.985 0.056
2456106.7700705 15.094 0.069
2456162.64197332 15.01 0.058
2456113.58834037 15.041 0.058
2456806.71366909 15.117 0.065
2455858.51018585 14.986 0.057
2456144.6836307 15.007 0.063
2456804.7066316 15.11 0.108
2456479.79998416 15.081 0.068
2456424.88940529 15.283 0.122
2456479.70592536 15.112 0.085
2457272.58666747 15.147 0.082
2456563.57868992 15.007 0.086
2456514.70186303 15.199 0.111
