HJD mag emag
2455309.7589699 12.292 0.01
2455818.52390016 12.192 0.01
2456160.60001347 12.227 0.01
2456484.58745569 12.246 0.01
2456133.71639878 12.236 0.01
2456477.63061378 12.217 0.01
2456089.7007663 12.201 0.01
2456115.61282453 12.228 0.01
2455434.65834223 12.24 0.01
2456109.64102519 12.226 0.01
2456161.56627288 12.211 0.01
2456020.7677059 12.25 0.01
2456094.67810458 12.227 0.01
2456480.70307838 12.2 0.01
2456476.55561724 12.247 0.01
2455328.75649563 12.248 0.01
2456129.67719471 12.193 0.01
2456477.52743466 12.196 0.01
2456511.61833425 12.173 0.01
2456476.61999909 12.192 0.01
2456742.84715366 12.208 0.01
2456102.58549545 12.233 0.01
2456102.73475181 12.193 0.01
2456127.58678205 12.237 0.01
2456005.8355524 12.138 0.01
2456526.60220779 12.167 0.01
2457229.55223349 12.178 0.01
2456510.61628162 12.163 0.01
2457229.74547919 12.215 0.01
2456114.62605421 12.152 0.01
2456464.77626912 12.121 0.01
2456512.63053775 12.062 0.01
2456734.80947703 12.143 0.01
2456538.59069138 12.087 0.01
2456789.68879582 12.107 0.01
2456095.63274054 12.178 0.01
2456106.7700705 12.16 0.01
2456162.64197332 12.09 0.01
2456536.5384378 12.179 0.01
2456537.6098039 12.151 0.01
2456745.89754341 12.11 0.01
2456132.64440217 12.171 0.01
2456790.65793362 12.117 0.01
2456125.72347952 12.024 0.01
2456806.71366909 12.078 0.01
2456804.7066316 12.199 0.01
