HJD mag emag
2455309.7589699 13.1 0.01
2456160.60001347 13.101 0.01
2456484.58745569 13.061 0.01
2456477.63061378 13.073 0.01
2456089.7007663 13.027 0.01
2456115.61282453 13.092 0.01
2455434.65834223 13.141 0.01
2456109.64102519 13.069 0.01
2456161.56627288 13.149 0.01
2456094.67810458 13.108 0.01
2456480.70307838 12.966 0.01
2456476.55561724 13.064 0.01
2455328.75649563 13.124 0.01
2456129.67719471 13.113 0.01
2456477.52743466 13.062 0.01
2456511.61833425 13 0.01
2456476.61999909 13.101 0.01
2456742.84715366 13.076 0.01
2456102.58549545 12.991 0.01
2456102.73475181 13.276 0.011
2456127.58678205 13.077 0.01
2456526.60220779 13.046 0.01
2457229.55223349 13.131 0.011
2456510.61628162 12.992 0.01
2457229.74547919 13.041 0.01
2456114.62605421 13.134 0.01
2456464.77626912 13.025 0.01
2455829.59314994 13.074 0.01
2456512.63053775 13.002 0.01
2456734.80947703 13.1 0.01
2456538.59069138 13.061 0.01
2456789.68879582 13.091 0.01
2456477.57984695 13.128 0.01
2456095.63274054 12.986 0.01
2456106.7700705 13.023 0.011
2456162.64197332 13.091 0.01
2456536.5384378 13.1 0.01
2456537.6098039 13.089 0.01
2456745.89754341 13.091 0.01
2456132.64440217 13.061 0.01
2456790.65793362 13.053 0.01
2456479.56274835 13.076 0.01
2456113.58834037 13.123 0.011
2456125.72347952 13.266 0.012
2455794.69893252 13.107 0.011
2456806.71366909 13.118 0.011
2455858.51018585 13.067 0.01
2456144.6836307 13.212 0.013
2456573.49646966 13.108 0.011
2456804.7066316 13.095 0.018
2457225.505621 13.116 0.012
2457273.56285804 13.08 0.011
2457242.60842835 12.819 0.011
2456479.79998416 13.105 0.012
2456536.58374851 13.057 0.012
2456510.48315386 13.104 0.012
2456146.70396897 13.12 0.016
2456424.88940529 13.196 0.019
2456479.70592536 13.119 0.014
2457272.58666747 13.087 0.013
2456563.57868992 13.122 0.016
2456514.70186303 13.305 0.021
