HJD mag emag
2455309.7589699 15.147 0.052
2455818.52390016 15.074 0.055
2456160.60001347 15.061 0.05
2456484.58745569 15.013 0.05
2456133.71639878 15.097 0.053
2456477.63061378 15.04 0.05
2456089.7007663 15.114 0.054
2456115.61282453 15.164 0.056
2455434.65834223 15.034 0.052
2456109.64102519 15.092 0.055
2456161.56627288 15.135 0.056
2456020.7677059 15.171 0.06
2456094.67810458 15.113 0.056
2456480.70307838 14.989 0.048
2456476.55561724 15.05 0.054
2455328.75649563 15.12 0.057
2456129.67719471 15.093 0.054
2456477.52743466 15.035 0.052
2456511.61833425 15.036 0.053
2456476.61999909 15.045 0.056
2456742.84715366 15.076 0.055
2456102.58549545 15.145 0.059
2456102.73475181 15.131 0.058
2456127.58678205 15.133 0.059
2456005.8355524 15.149 0.061
2456526.60220779 15.012 0.053
2457229.55223349 15.025 0.056
2456510.61628162 15.078 0.057
2457229.74547919 15.088 0.061
2456114.62605421 15.116 0.057
2456464.77626912 15.037 0.053
2455829.59314994 15.061 0.059
2456512.63053775 15.005 0.054
2455844.54941545 15.126 0.061
2456734.80947703 15.085 0.06
2456538.59069138 15.081 0.059
2456789.68879582 15.107 0.061
2456477.57984695 15.046 0.056
2456095.63274054 15.065 0.059
2456106.7700705 15.12 0.059
2456162.64197332 15.09 0.059
2456536.5384378 15.083 0.058
2456537.6098039 15.064 0.059
2456745.89754341 15.066 0.06
2456132.64440217 15.108 0.059
2456790.65793362 15.048 0.058
2456479.56274835 15.091 0.064
2456113.58834037 15.114 0.062
2456125.72347952 15.146 0.065
2455794.69893252 15.132 0.062
2456806.71366909 15.011 0.056
2455858.51018585 15.101 0.062
2456144.6836307 15.138 0.069
2456573.49646966 15.058 0.063
2457225.505621 15.1 0.064
2457273.56285804 15.135 0.068
2455834.55712109 15.142 0.076
2456479.79998416 15.033 0.066
2456536.58374851 15.103 0.075
2456510.48315386 15.09 0.071
2456146.70396897 15.14 0.072
2456479.70592536 15.082 0.066
2456563.57868992 15.074 0.075
