HJD mag emag
2456476.55561724 13.31 0.012
2455328.75649563 13.25 0.011
2455829.59314994 13.199 0.011
2456512.63053775 13.298 0.012
2456734.80947703 13.2 0.011
2456789.68879582 13.259 0.012
2456106.7700705 13.176 0.011
2456536.5384378 13.311 0.012
2456132.64440217 13.288 0.012
2456113.58834037 13.217 0.012
2456125.72347952 13.292 0.013
2455794.69893252 13.252 0.012
2456806.71366909 13.265 0.012
2456144.6836307 13.274 0.013
2456573.49646966 13.259 0.013
2457242.60842835 13.7 0.023
2456479.79998416 13.213 0.012
2456479.70592536 13.243 0.013
2456563.57868992 13.2 0.015
