HJD mag emag
2455309.7589699 14.521 0.031
2455818.52390016 14.496 0.033
2456160.60001347 14.573 0.033
2456484.58745569 14.616 0.036
2456133.71639878 14.577 0.034
2456477.63061378 14.564 0.033
2456089.7007663 14.545 0.033
2456115.61282453 14.516 0.032
2455434.65834223 14.453 0.032
2456109.64102519 14.599 0.036
2456161.56627288 14.531 0.033
2456020.7677059 14.571 0.035
2456094.67810458 14.504 0.033
2456480.70307838 14.57 0.034
2456476.55561724 14.551 0.035
2455328.75649563 14.478 0.033
2456129.67719471 14.601 0.035
2456477.52743466 14.597 0.035
2456511.61833425 14.606 0.037
2456476.61999909 14.551 0.034
2456742.84715366 14.596 0.036
2456102.58549545 14.552 0.035
2456102.73475181 14.564 0.035
2456127.58678205 14.58 0.036
2456005.8355524 14.565 0.035
2456526.60220779 14.597 0.037
2457229.55223349 14.543 0.036
2456510.61628162 14.608 0.038
2457229.74547919 14.457 0.035
2456114.62605421 14.574 0.035
2456464.77626912 14.624 0.036
2455829.59314994 14.544 0.037
2456512.63053775 14.624 0.039
2455844.54941545 14.5 0.035
2456734.80947703 14.617 0.039
2456538.59069138 14.589 0.038
2456789.68879582 14.583 0.039
2456477.57984695 14.564 0.038
2456095.63274054 14.472 0.037
2456106.7700705 14.654 0.045
2456162.64197332 14.545 0.036
2456536.5384378 14.574 0.038
2456537.6098039 14.609 0.04
2456745.89754341 14.601 0.039
2456132.64440217 14.606 0.038
2456790.65793362 14.598 0.039
2456479.56274835 14.587 0.038
2456113.58834037 14.575 0.039
2456125.72347952 14.574 0.039
2455794.69893252 14.537 0.039
2456806.71366909 14.559 0.039
2455858.51018585 14.524 0.038
2456144.6836307 14.546 0.04
2456573.49646966 14.619 0.042
2456804.7066316 14.606 0.07
2457225.505621 14.519 0.04
2457273.56285804 14.563 0.04
2457242.60842835 14.405 0.045
2455834.55712109 14.573 0.048
2456479.79998416 14.629 0.049
2456536.58374851 14.593 0.045
2456146.70396897 14.513 0.049
2456479.70592536 14.615 0.05
2457272.58666747 14.521 0.049
