HJD mag emag
2455309.7589699 15.001 0.048
2455818.52390016 14.858 0.046
2456160.60001347 14.934 0.046
2456484.58745569 14.94 0.048
2456133.71639878 14.903 0.045
2456477.63061378 14.879 0.044
2456089.7007663 14.878 0.044
2456115.61282453 14.931 0.046
2455434.65834223 14.93 0.049
2456109.64102519 14.886 0.046
2456161.56627288 14.851 0.044
2456020.7677059 14.911 0.047
2456094.67810458 14.928 0.047
2456480.70307838 14.913 0.047
2456476.55561724 14.879 0.047
2455328.75649563 14.949 0.05
2456129.67719471 14.868 0.045
2456477.52743466 14.944 0.048
2456511.61833425 14.895 0.047
2456476.61999909 14.895 0.046
2456742.84715366 14.932 0.048
2456102.58549545 14.889 0.046
2456102.73475181 14.915 0.049
2456127.58678205 14.891 0.047
2456005.8355524 14.858 0.046
2456526.60220779 14.897 0.048
2457229.55223349 14.823 0.047
2456510.61628162 14.846 0.047
2457229.74547919 14.844 0.05
2456114.62605421 14.819 0.044
2456464.77626912 14.861 0.045
2455829.59314994 14.885 0.051
2456512.63053775 14.796 0.045
2455844.54941545 14.909 0.05
2456734.80947703 14.89 0.049
2456538.59069138 14.86 0.048
2456789.68879582 14.825 0.048
2456477.57984695 14.85 0.048
2456095.63274054 14.82 0.049
2456162.64197332 14.815 0.046
2456536.5384378 14.872 0.049
2456537.6098039 14.822 0.049
2456745.89754341 14.819 0.048
2456132.64440217 14.841 0.047
2456790.65793362 14.888 0.05
2456125.72347952 14.831 0.049
2456806.71366909 14.86 0.049
2456804.7066316 14.867 0.089
2457225.505621 14.837 0.051
2457273.56285804 14.75 0.047
