HJD mag emag
2456160.60001347 14.04 0.02
2456476.55561724 14.072 0.023
2456789.68879582 14.143 0.026
2456132.64440217 14.068 0.023
2456479.56274835 14.099 0.025
2456806.71366909 14.159 0.027
2456804.7066316 14.204 0.048
2457225.505621 14.147 0.028
2455834.55712109 14.066 0.03
2456479.79998416 14.069 0.028
2456536.58374851 14.101 0.028
2456510.48315386 14.11 0.028
2456146.70396897 14.108 0.034
2456424.88940529 14.121 0.04
2456479.70592536 14.092 0.031
2456563.57868992 14.124 0.037
2456514.70186303 14.106 0.045
