HJD mag emag
2455309.7589699 13.083 0.01
2455818.52390016 12.982 0.01
2456160.60001347 13.046 0.01
2456484.58745569 13.033 0.01
2456133.71639878 13.046 0.01
2456477.63061378 13.016 0.01
2456089.7007663 13.038 0.01
2456115.61282453 13.053 0.01
2455434.65834223 12.984 0.01
2456109.64102519 13.033 0.01
2456161.56627288 13.025 0.01
2456020.7677059 13.046 0.01
2456094.67810458 13.047 0.01
2456480.70307838 12.989 0.01
2456476.55561724 13.02 0.01
2455328.75649563 13.024 0.01
2456129.67719471 13.022 0.01
2456477.52743466 12.989 0.01
2456511.61833425 12.97 0.01
2456476.61999909 12.991 0.01
2456742.84715366 13.044 0.01
2456102.58549545 13.042 0.01
2456102.73475181 13.018 0.01
2456127.58678205 13.026 0.01
2456005.8355524 12.987 0.01
2456526.60220779 12.994 0.01
2457229.55223349 13.037 0.01
2456510.61628162 12.964 0.01
2457229.74547919 13.058 0.01
2456114.62605421 12.986 0.01
2455829.59314994 12.926 0.01
2456512.63053775 12.924 0.01
2455844.54941545 12.962 0.01
2456734.80947703 12.982 0.01
2456538.59069138 12.931 0.01
2456789.68879582 12.951 0.01
2456477.57984695 12.958 0.01
2456095.63274054 13.022 0.01
2456106.7700705 13.008 0.01
2456162.64197332 12.945 0.01
2456536.5384378 12.964 0.01
2456745.89754341 12.98 0.01
2456132.64440217 13.001 0.01
2456790.65793362 12.96 0.01
2456113.58834037 12.957 0.01
2456144.6836307 12.897 0.01
2456804.7066316 13.004 0.01
