HJD mag emag
2456742.84715366 13.864 0.019
2455829.59314994 13.834 0.02
2456512.63053775 13.796 0.019
2455844.54941545 13.84 0.019
2456734.80947703 13.842 0.019
2456789.68879582 13.834 0.02
2456095.63274054 13.818 0.019
2456745.89754341 13.804 0.02
2456132.64440217 13.823 0.019
2456479.56274835 13.78 0.021
2456125.72347952 13.803 0.02
2455858.51018585 13.814 0.02
2456144.6836307 13.815 0.022
2456573.49646966 13.792 0.021
2457273.56285804 13.743 0.02
2456479.79998416 13.767 0.022
2456510.48315386 13.795 0.022
2456146.70396897 13.751 0.022
