HJD mag emag
2456160.60001347 13.103 0.01
2456484.58745569 13.143 0.01
2456133.71639878 13.089 0.01
2456477.63061378 13.108 0.01
2456089.7007663 13.099 0.01
2456115.61282453 13.12 0.01
2456109.64102519 13.08 0.01
2456161.56627288 13.106 0.01
2456094.67810458 13.096 0.01
2456480.70307838 13.092 0.01
2456476.55561724 13.128 0.01
2456129.67719471 13.104 0.01
2456477.52743466 13.128 0.01
2456511.61833425 13.1 0.01
2456476.61999909 13.145 0.01
2456742.84715366 13.144 0.01
2456102.58549545 13.146 0.01
2456102.73475181 13.104 0.01
2456127.58678205 13.082 0.01
2456526.60220779 13.107 0.01
2457229.55223349 13.145 0.01
2456510.61628162 13.107 0.01
2457229.74547919 13.133 0.011
2456114.62605421 13.093 0.01
2456464.77626912 13.084 0.01
2455829.59314994 13.102 0.01
2456512.63053775 13.099 0.01
2456734.80947703 13.122 0.01
2456538.59069138 13.111 0.01
2456789.68879582 13.127 0.01
2456477.57984695 13.097 0.01
2456095.63274054 13.076 0.011
2456106.7700705 13.1 0.01
2456162.64197332 13.104 0.01
2456537.6098039 13.095 0.01
2456745.89754341 13.123 0.011
2456132.64440217 13.129 0.01
2456790.65793362 13.099 0.01
2456479.56274835 13.184 0.011
2456113.58834037 13.152 0.011
2456125.72347952 13.061 0.01
2456806.71366909 13.113 0.01
2456144.6836307 13.108 0.011
2456573.49646966 13.04 0.011
2456804.7066316 12.97 0.012
2457225.505621 13.142 0.011
2457242.60842835 13.503 0.019
2456479.79998416 13.14 0.012
2456146.70396897 13.177 0.014
2456424.88940529 12.968 0.013
2456479.70592536 13.119 0.011
2456563.57868992 13.029 0.013
2456514.70186303 13.058 0.036
