HJD mag emag
2455309.7589699 15.029 0.048
2455818.52390016 14.963 0.05
2456484.58745569 14.907 0.047
2456133.71639878 14.888 0.045
2456477.63061378 14.92 0.046
2456089.7007663 15.001 0.05
2456115.61282453 14.949 0.048
2455434.65834223 14.911 0.047
2456109.64102519 14.993 0.051
2456161.56627288 15.016 0.051
2456094.67810458 14.956 0.049
2456480.70307838 14.974 0.049
2456476.55561724 14.964 0.05
2455328.75649563 14.998 0.051
2456129.67719471 14.973 0.05
2456477.52743466 14.955 0.049
2456511.61833425 15 0.052
2456476.61999909 14.911 0.047
2456742.84715366 14.958 0.05
2456102.58549545 14.99 0.052
2456102.73475181 15.028 0.053
2456127.58678205 14.967 0.051
2456005.8355524 14.915 0.049
2456526.60220779 14.982 0.052
2457229.55223349 14.93 0.051
2456510.61628162 14.978 0.053
2457229.74547919 14.909 0.051
2456114.62605421 14.976 0.05
2456464.77626912 14.981 0.051
2455829.59314994 14.933 0.052
2456512.63053775 15.028 0.055
2455844.54941545 14.916 0.05
2456734.80947703 14.922 0.05
2456538.59069138 14.986 0.053
2456789.68879582 14.926 0.052
2456477.57984695 14.943 0.053
2456095.63274054 14.984 0.058
2456106.7700705 14.956 0.057
2456162.64197332 14.981 0.053
2456536.5384378 15.022 0.056
2456537.6098039 14.986 0.055
2456745.89754341 14.932 0.052
2456132.64440217 15.073 0.057
2456790.65793362 14.957 0.053
2456479.56274835 14.926 0.052
2456113.58834037 14.975 0.056
2456125.72347952 14.945 0.054
2455794.69893252 14.926 0.055
2456806.71366909 14.947 0.053
2455858.51018585 14.963 0.055
2456144.6836307 14.931 0.056
2456573.49646966 14.979 0.058
2457225.505621 14.919 0.055
2457273.56285804 14.914 0.054
2455834.55712109 14.902 0.07
2456479.79998416 14.943 0.065
2456536.58374851 14.991 0.061
2456146.70396897 14.968 0.068
2456479.70592536 14.964 0.061
2457272.58666747 14.9 0.065
