HJD mag emag
2455309.7589699 14.437 0.029
2455818.52390016 14.321 0.029
2456160.60001347 14.338 0.027
2456484.58745569 14.356 0.029
2456133.71639878 14.308 0.027
2456477.63061378 14.275 0.025
2456115.61282453 14.292 0.026
2455434.65834223 14.244 0.027
2456109.64102519 14.294 0.027
2456161.56627288 14.375 0.028
2456020.7677059 14.362 0.029
2456094.67810458 14.316 0.027
2456480.70307838 14.343 0.028
2456476.55561724 14.389 0.03
2455328.75649563 14.241 0.027
2456129.67719471 14.355 0.029
2456477.52743466 14.42 0.03
2456511.61833425 14.352 0.029
2456742.84715366 14.379 0.029
2456102.73475181 14.289 0.028
2456127.58678205 14.256 0.027
2456005.8355524 14.39 0.03
2456526.60220779 14.325 0.029
2457229.55223349 14.303 0.029
2456510.61628162 14.329 0.03
2457229.74547919 14.259 0.03
2456114.62605421 14.264 0.027
2456464.77626912 14.321 0.028
2456512.63053775 14.317 0.029
2455844.54941545 14.246 0.028
2456734.80947703 14.39 0.032
2456538.59069138 14.27 0.028
2456789.68879582 14.316 0.031
2456477.57984695 14.355 0.03
2456095.63274054 14.352 0.031
2456106.7700705 14.205 0.031
2456536.5384378 14.319 0.029
2456537.6098039 14.246 0.029
2456745.89754341 14.245 0.028
2456132.64440217 14.363 0.03
2456790.65793362 14.337 0.031
2456144.6836307 14.226 0.03
2456804.7066316 14.345 0.054
