HJD mag emag
2455309.7589699 14.908 0.043
2455818.52390016 14.817 0.044
2456484.58745569 14.792 0.042
2456133.71639878 14.778 0.041
2456477.63061378 14.801 0.041
2456089.7007663 14.744 0.04
2456115.61282453 14.766 0.04
2455434.65834223 14.793 0.043
2456109.64102519 14.747 0.041
2456161.56627288 14.76 0.041
2456020.7677059 14.771 0.043
2456094.67810458 14.766 0.042
2456480.70307838 14.742 0.04
2456476.55561724 14.83 0.045
2455328.75649563 14.775 0.043
2456129.67719471 14.8 0.042
2456511.61833425 14.847 0.046
2456742.84715366 14.785 0.043
2456102.73475181 14.787 0.044
2456127.58678205 14.775 0.043
2456005.8355524 14.81 0.045
2456526.60220779 14.775 0.044
2457229.55223349 14.847 0.047
2456510.61628162 14.862 0.049
2456114.62605421 14.798 0.043
2456464.77626912 14.727 0.041
2455829.59314994 14.833 0.049
2455844.54941545 14.823 0.047
2456734.80947703 14.8 0.046
2456538.59069138 14.851 0.048
2456789.68879582 14.831 0.048
2456477.57984695 14.854 0.049
2456095.63274054 14.834 0.054
2456106.7700705 14.802 0.051
2456162.64197332 14.81 0.046
2456536.5384378 14.794 0.047
2456537.6098039 14.859 0.051
2456745.89754341 14.754 0.046
2456132.64440217 14.793 0.045
2456790.65793362 14.818 0.048
2456479.56274835 14.755 0.044
2456113.58834037 14.84 0.05
2456125.72347952 14.804 0.048
2455794.69893252 14.785 0.05
2456806.71366909 14.799 0.048
2455858.51018585 14.807 0.05
2456144.6836307 14.828 0.053
2456573.49646966 14.855 0.052
2456804.7066316 14.887 0.092
2457225.505621 14.82 0.053
2457273.56285804 14.903 0.054
2457242.60842835 14.533 0.05
2455834.55712109 14.838 0.059
2456479.79998416 14.737 0.055
2456536.58374851 14.868 0.057
2456510.48315386 14.885 0.055
2456146.70396897 14.882 0.069
2456479.70592536 14.779 0.058
2457272.58666747 14.801 0.061
