HJD mag emag
2456115.61282453 13.572 0.013
2455328.75649563 13.568 0.014
2456114.62605421 13.553 0.014
2456464.77626912 13.547 0.014
2455829.59314994 13.535 0.015
2456512.63053775 13.545 0.014
2455844.54941545 13.553 0.015
2456789.68879582 13.541 0.015
2456106.7700705 13.555 0.014
2456162.64197332 13.532 0.015
2456536.5384378 13.533 0.015
2456745.89754341 13.521 0.015
2456132.64440217 13.532 0.014
2456479.56274835 13.511 0.016
2456113.58834037 13.546 0.015
2456125.72347952 13.528 0.016
2456806.71366909 13.532 0.015
2455858.51018585 13.547 0.015
2456144.6836307 13.517 0.016
2456573.49646966 13.542 0.016
2457273.56285804 13.497 0.017
2457242.60842835 13.639 0.022
2455834.55712109 13.512 0.017
2456479.79998416 13.504 0.017
2456536.58374851 13.501 0.017
2456510.48315386 13.501 0.017
2456146.70396897 13.518 0.016
2456424.88940529 13.512 0.016
2456479.70592536 13.502 0.016
2457272.58666747 13.485 0.018
2456563.57868992 13.487 0.018
