HJD mag emag
2455309.7589699 14.248 0.023
2456484.58745569 14.224 0.025
2456133.71639878 14.209 0.024
2456477.63061378 14.221 0.024
2456089.7007663 14.219 0.024
2456115.61282453 14.194 0.024
2455434.65834223 14.198 0.025
2456109.64102519 14.208 0.025
2456161.56627288 14.176 0.024
2456020.7677059 14.181 0.024
2456094.67810458 14.19 0.024
2456480.70307838 14.224 0.024
2456476.55561724 14.209 0.025
2455328.75649563 14.205 0.025
2456129.67719471 14.215 0.025
2456477.52743466 14.188 0.024
2456511.61833425 14.19 0.025
2456476.61999909 14.126 0.025
2456742.84715366 14.166 0.024
2456102.58549545 14.151 0.024
2456102.73475181 14.142 0.024
2456127.58678205 14.18 0.025
2456005.8355524 14.179 0.025
2456526.60220779 14.2 0.026
2457229.55223349 14.202 0.026
2456510.61628162 14.16 0.025
2457229.74547919 14.23 0.028
2456114.62605421 14.128 0.023
2456464.77626912 14.174 0.024
2455829.59314994 14.206 0.027
2456512.63053775 14.16 0.026
2455844.54941545 14.19 0.026
2456734.80947703 14.137 0.025
2456538.59069138 14.164 0.025
2456789.68879582 14.126 0.025
2456477.57984695 14.154 0.025
2456095.63274054 14.06 0.024
2456106.7700705 14.181 0.025
2456162.64197332 14.118 0.025
2456536.5384378 14.118 0.024
2456537.6098039 14.136 0.025
2456745.89754341 14.098 0.025
2456790.65793362 14.155 0.026
2457273.56285804 14.097 0.026
