HJD mag emag
2455309.7589699 14.716 0.036
2455818.52390016 14.608 0.036
2456160.60001347 14.61 0.034
2456484.58745569 14.666 0.037
2456133.71639878 14.64 0.035
2456477.63061378 14.715 0.037
2456089.7007663 14.694 0.037
2456115.61282453 14.636 0.035
2455434.65834223 14.657 0.037
2456109.64102519 14.677 0.037
2456161.56627288 14.578 0.034
2456020.7677059 14.618 0.036
2456094.67810458 14.674 0.037
2456480.70307838 14.573 0.033
2456476.55561724 14.635 0.037
2456129.67719471 14.553 0.033
2456477.52743466 14.61 0.036
2456511.61833425 14.554 0.035
2456476.61999909 14.641 0.039
2456742.84715366 14.616 0.036
2456102.58549545 14.636 0.037
2456102.73475181 14.568 0.035
2456127.58678205 14.698 0.04
2456005.8355524 14.604 0.037
2456526.60220779 14.588 0.036
2457229.55223349 14.636 0.039
2456510.61628162 14.564 0.036
2457229.74547919 14.617 0.04
2456114.62605421 14.65 0.037
2456464.77626912 14.578 0.035
2455829.59314994 14.623 0.039
2456512.63053775 14.553 0.036
2455844.54941545 14.638 0.038
2456734.80947703 14.639 0.04
2456538.59069138 14.592 0.037
2456789.68879582 14.624 0.039
2456106.7700705 14.556 0.035
2456536.5384378 14.599 0.038
2456745.89754341 14.655 0.041
2456132.64440217 14.575 0.037
2456790.65793362 14.627 0.039
2456479.56274835 14.528 0.039
2456125.72347952 14.536 0.038
2456806.71366909 14.641 0.039
2456144.6836307 14.513 0.04
2456573.49646966 14.541 0.04
2456804.7066316 14.74 0.051
2457225.505621 14.617 0.041
2457273.56285804 14.512 0.038
2457242.60842835 14.643 0.052
