HJD mag emag
2455309.7589699 14.859 0.042
2455818.52390016 14.785 0.043
2456160.60001347 14.803 0.041
2456484.58745569 14.774 0.042
2456133.71639878 14.779 0.041
2456477.63061378 14.779 0.04
2456089.7007663 14.77 0.04
2456115.61282453 14.773 0.04
2455434.65834223 14.807 0.043
2456109.64102519 14.767 0.042
2456161.56627288 14.789 0.041
2456020.7677059 14.832 0.044
2456094.67810458 14.791 0.042
2456480.70307838 14.779 0.041
2456476.55561724 14.804 0.044
2455328.75649563 14.811 0.044
2456129.67719471 14.76 0.041
2456477.52743466 14.749 0.04
2456511.61833425 14.746 0.042
2456476.61999909 14.776 0.042
2456742.84715366 14.811 0.044
2456102.58549545 14.776 0.042
2456102.73475181 14.772 0.043
2456127.58678205 14.751 0.042
2456005.8355524 14.803 0.044
2456526.60220779 14.8 0.045
2457229.55223349 14.78 0.045
2456510.61628162 14.726 0.042
2457229.74547919 14.721 0.044
2456114.62605421 14.726 0.04
2456464.77626912 14.744 0.041
2456512.63053775 14.713 0.042
2455844.54941545 14.755 0.044
2456734.80947703 14.748 0.044
2456538.59069138 14.718 0.043
2456789.68879582 14.719 0.043
2456095.63274054 14.687 0.045
2456162.64197332 14.713 0.043
2456536.5384378 14.721 0.043
2456745.89754341 14.712 0.044
2456132.64440217 14.733 0.042
2456790.65793362 14.705 0.043
2456479.56274835 14.706 0.042
2456144.6836307 14.619 0.044
2456804.7066316 14.824 0.085
