HJD mag emag
2456160.60001347 12.621 0.01
2456484.58745569 12.739 0.01
2456133.71639878 12.613 0.01
2456477.63061378 12.822 0.01
2456115.61282453 12.622 0.01
2456109.64102519 12.653 0.01
2456161.56627288 12.61 0.01
2456094.67810458 12.646 0.01
2456480.70307838 12.692 0.01
2456476.55561724 12.698 0.01
2456129.67719471 12.69 0.01
2456477.52743466 12.765 0.01
2456511.61833425 12.714 0.01
2456476.61999909 12.752 0.01
2456742.84715366 12.696 0.01
2456102.58549545 12.684 0.01
2456102.73475181 12.636 0.01
2456127.58678205 12.686 0.01
2456526.60220779 12.698 0.01
2457229.55223349 12.648 0.01
2456510.61628162 12.642 0.01
2457229.74547919 12.703 0.01
2456464.77626912 12.673 0.01
2455829.59314994 12.687 0.01
2456512.63053775 12.632 0.01
2456734.80947703 12.675 0.01
2456538.59069138 12.75 0.01
2456789.68879582 12.641 0.01
2456095.63274054 12.631 0.01
2456106.7700705 12.726 0.01
2456162.64197332 12.654 0.01
2456536.5384378 12.693 0.01
2456537.6098039 12.701 0.01
2456745.89754341 12.739 0.01
2456132.64440217 12.62 0.01
2456790.65793362 12.741 0.01
2456479.56274835 12.609 0.01
2456125.72347952 12.638 0.01
2455794.69893252 12.616 0.01
2456806.71366909 12.674 0.01
2455858.51018585 12.68 0.01
2456144.6836307 12.617 0.01
2456573.49646966 12.648 0.01
2456804.7066316 12.762 0.01
2457225.505621 12.687 0.01
2457273.56285804 12.732 0.01
2457242.60842835 12.731 0.01
2456479.79998416 12.626 0.01
2456536.58374851 12.748 0.01
2456510.48315386 12.674 0.01
2456146.70396897 12.591 0.01
2456424.88940529 12.648 0.01
2456479.70592536 12.659 0.01
2457272.58666747 12.727 0.01
2456563.57868992 12.701 0.01
