HJD mag emag
2455309.7589699 15.166 0.055
2455818.52390016 15.065 0.055
2456160.60001347 15.071 0.052
2456484.58745569 15.12 0.056
2456133.71639878 15.105 0.054
2456477.63061378 15.189 0.058
2456089.7007663 15.053 0.052
2456115.61282453 15.079 0.053
2455434.65834223 15.023 0.053
2456109.64102519 15.098 0.056
2456161.56627288 15.061 0.053
2456020.7677059 15.153 0.06
2456094.67810458 15.176 0.059
2456480.70307838 15.135 0.057
2456476.55561724 15.11 0.058
2455328.75649563 15.137 0.059
2456129.67719471 15.085 0.055
2456477.52743466 15.153 0.058
2456511.61833425 15.103 0.058
2456476.61999909 15.18 0.06
2456742.84715366 15.099 0.057
2456102.58549545 15.17 0.06
2456102.73475181 15.042 0.055
2456127.58678205 15.063 0.055
2456005.8355524 15.115 0.059
2456526.60220779 15.038 0.055
2457229.55223349 15.092 0.059
2457229.74547919 15.054 0.059
2456114.62605421 15.112 0.056
2456464.77626912 15.036 0.053
2455829.59314994 15.009 0.056
2456512.63053775 15.01 0.055
2455844.54941545 15.011 0.055
2456734.80947703 15.016 0.055
2456804.7066316 15.123 0.113
